VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PickupCell,DropoffCell
1,4/12/15 19:28,4/12/15 19:33,2,0.9,-73.956,40.776,1,N,-73.94741058,40.78373337,1,5.5,1.0,0.5,1.0,0.0,0.3,8.3,27:60,28:57:00
1,4/12/15 19:28,4/12/15 19:32,1,0.3,-73.962,40.777,1,N,-73.95677185,40.77674103,1,4.0,1.0,0.5,1.15,0.0,0.3,6.95,26:60,27:60
1,4/12/15 19:28,4/12/15 19:50,3,2.2,0.0,0.0,1,N,0.0,0.0,1,14.5,1.0,0.5,2.0,0.0,0.3,18.3,,
1,4/12/15 19:28,4/12/15 19:35,1,1.1,-73.947,40.771,1,N,-73.9633255,40.7719574,1,6.0,1.0,0.5,1.56,0.0,0.3,9.36,29:59:00,26:61
1,4/12/15 19:28,4/12/15 20:15,1,15.7,-73.79,40.647,1,N,-73.95923615,40.7113266,1,48.5,1.0,0.5,4.0,0.0,0.3,54.3,69:61,34:70
1,4/12/15 19:28,4/12/15 19:34,1,0.9,-73.962,40.776,1,N,-73.96085358,40.76683807,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8,26:60,27:62
2,4/12/15 19:28,4/12/15 19:32,6,0.92,-73.962,40.759,1,N,-73.95149231,40.76657867,1,5.0,1.0,0.5,2.04,0.0,0.3,8.84,28:63,29:61
2,4/12/15 19:28,4/12/15 19:34,4,0.8,-73.987,40.769,1,N,-73.98355865,40.76023102,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8,1.002777778,25:65
1,4/12/15 19:28,4/12/15 19:47,1,3.0,-73.987,40.776,1,N,-73.98906708,40.74323654,1,14.0,1.0,0.5,4.7,0.0,0.3,20.5,0.960416667,26:69
1,4/12/15 19:28,4/12/15 19:56,2,8.7,-73.996,40.749,1,N,-73.88420105,40.75984955,2,29.0,1.0,0.5,0.0,5.54,0.3,36.34,24:69,41:54:00
1,4/12/15 19:28,4/12/15 19:34,2,0.9,-73.973,40.787,1,N,-73.96714783,40.79354477,1,6.0,1.0,0.5,1.95,0.0,0.3,9.75,1,23:58
2,4/12/15 19:28,4/12/15 19:43,1,4.74,-74.008,40.706,1,N,-73.98125458,40.74432373,1,16.5,1.0,0.5,3.66,0.0,0.3,21.96,27:77,27:68
2,4/12/15 19:28,4/12/15 19:33,2,0.62,-74.004,40.738,1,N,-74.00166321,40.73159027,2,5.0,1.0,0.5,0.0,0.0,0.3,6.8,24:71,25:72
2,4/12/15 19:28,4/12/15 19:46,2,2.51,-74.0,40.725,1,N,-73.99212646,40.75327682,2,13.0,1.0,0.5,0.0,0.0,0.3,14.8,26:73,24:68
2,4/12/15 19:28,4/12/15 19:56,2,5.46,-74.012,40.714,1,N,-73.97214508,40.75950241,1,22.0,1.0,0.5,4.76,0.0,0.3,28.56,25:76,27:64
2,4/12/15 19:28,4/12/15 19:41,1,1.7,-73.952,40.773,1,N,-73.9682312,40.75526047,1,9.5,1.0,0.5,1.0,0.0,0.3,12.3,28:60,28:64
2,4/12/15 19:28,4/12/15 19:36,2,0.92,-73.991,40.744,1,N,-73.98023987,40.74417114,1,6.5,1.0,0.5,1.66,0.0,0.3,9.96,25:69,27:68
2,4/12/15 19:28,4/12/15 19:33,1,0.67,-73.986,40.741,1,N,-73.98557281,40.74778748,2,5.0,1.0,0.5,0.0,0.0,0.3,6.8,27:69,26:68
2,4/12/15 19:28,4/12/15 19:44,1,1.87,-73.998,40.717,1,N,-73.97994232,40.72935104,2,11.0,1.0,0.5,0.0,0.0,0.3,12.8,27:74,29:70
2,4/12/15 19:28,4/12/15 19:34,6,1.03,-73.956,40.782,1,N,-73.96486664,40.77333069,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8,26:59:00,26:61
2,4/12/15 19:28,4/12/15 19:42,1,0.99,-73.998,40.741,1,N,-73.98860931,40.73200989,1,9.5,1.0,0.5,1.0,0.0,0.3,12.3,25:70,27:71
1,4/12/15 19:28,4/12/15 19:37,1,1.3,-73.964,40.765,1,N,-73.95020294,40.77642441,2,7.5,1.0,0.5,0.0,0.0,0.3,9.3,27:62,28:59:00
1,4/12/15 19:28,4/12/15 19:31,1,0.6,-73.969,40.759,1,N,-73.96173859,40.76499939,1,4.0,1.0,0.5,1.15,0.0,0.3,6.95,27:64,28:62
1,4/12/15 19:28,4/12/15 19:36,1,1.7,0.0,0.0,1,N,0.0,0.0,1,7.5,1.0,0.5,1.0,0.0,0.3,10.3,,
2,4/12/15 19:28,4/12/15 19:35,1,0.75,-73.982,40.768,1,N,-73.98293304,40.77714157,1,6.0,1.0,0.5,1.56,0.0,0.3,9.36,24:64,1.002083333
1,4/12/15 19:28,4/12/15 19:42,4,3.4,-73.985,40.747,1,N,-73.95516205,40.73538971,1,13.5,1.0,0.5,2.0,5.54,0.3,22.84,26:68,32:66
1,4/12/15 19:28,4/12/15 19:37,1,1.4,-74.001,40.737,1,N,-74.00584412,40.75214386,2,7.5,1.0,0.5,0.0,0.0,0.3,9.3,25:71,0.964583333
1,4/12/15 19:28,4/12/15 19:39,1,0.8,-73.961,40.769,1,N,-73.96907806,40.76313782,1,8.0,1.0,0.5,4.0,0.0,0.3,13.8,27:61,27:63
1,4/12/15 19:28,4/12/15 19:46,2,1.6,-74.009,40.72,1,N,-73.99031067,40.72666931,1,12.5,1.0,0.5,2.5,0.0,0.3,16.8,25:75,27:72
2,4/12/15 19:28,4/12/15 19:55,5,2.91,-74.006,40.745,1,N,-73.98774719,40.71831894,1,17.5,1.0,0.5,0.0,0.0,0.3,19.3,1.006944444,29:73
1,4/12/15 19:28,4/12/15 19:36,1,1.3,-74.005,40.718,1,N,-74.00437927,40.7328186,1,7.0,1.0,0.5,1.0,0.0,0.3,9.8,26:75,24:72
1,4/12/15 19:28,4/12/15 19:33,1,0.6,-73.957,40.777,1,N,-73.96238708,40.76922226,1,5.0,1.0,0.5,1.0,0.0,0.3,7.8,27:59:00,27:61
1,4/12/15 19:28,4/12/15 19:35,1,1.1,-74.017,40.705,1,N,-74.01306915,40.71633911,2,6.5,1.0,0.5,0.0,0.0,0.3,8.3,26:78,25:76
2,4/12/15 19:28,4/12/15 19:42,2,2.91,-73.992,40.75,1,N,-73.98143005,40.78007126,2,12.5,1.0,0.5,0.0,0.0,0.3,14.3,24:68,1.001388889
2,4/12/15 19:28,4/12/15 19:36,6,1.3,-73.982,40.736,1,N,-73.98370361,40.72167969,2,7.0,1.0,0.5,0.0,0.0,0.3,8.8,28:69,29:72
2,4/12/15 19:28,4/12/15 19:33,1,0.66,-73.957,40.778,1,N,-73.96268463,40.76992035,2,5.0,1.0,0.5,0.0,0.0,0.3,6.8,27:59:00,27:61
2,4/12/15 19:28,4/12/15 20:05,6,7.67,-73.968,40.756,1,N,-73.87106323,40.77423096,1,30.0,1.0,0.5,6.36,0.0,0.3,38.16,28:64,41:50:00
1,4/12/15 19:28,4/12/15 19:51,1,4.6,-73.957,40.762,1,N,-73.99465942,40.72059631,2,19.0,1.0,0.5,0.0,0.0,0.3,20.8,29:62,27:73
1,4/12/15 19:28,4/12/15 19:35,1,2.4,-73.777,40.647,1,N,-73.7900238,40.64691925,1,9.0,1.0,0.5,2.16,0.0,0.3,12.96,71:59:00,69:61
1,4/12/15 19:28,4/12/15 19:45,1,8.9,-73.863,40.769,1,Y,-73.97692871,40.74613571,1,25.0,1.0,0.5,6.45,5.54,0.3,38.79,43:50:00,27:67
2,4/12/15 19:28,4/12/15 19:37,1,1.2,-73.975,40.754,1,N,-73.97051239,40.76124954,1,7.5,1.0,0.5,1.4,0.0,0.3,10.7,27:65,27:64
2,4/12/15 19:28,4/12/15 19:35,1,0.76,-73.981,40.742,1,N,-73.97415161,40.7512207,1,6.0,1.0,0.5,1.0,0.0,0.3,8.8,27:68,27:66
2,4/12/15 19:28,4/12/15 19:48,1,2.1,-73.974,40.751,1,N,-73.99687195,40.73833084,1,13.0,1.0,0.5,1.5,0.0,0.3,16.3,27:66,25:70
1,4/12/15 19:28,4/12/15 19:34,1,1.0,-73.973,40.783,1,N,-73.95974731,40.77962875,1,6.0,1.0,0.5,1.95,0.0,0.3,9.75,24:60,26:59:00
2,4/12/15 19:28,4/12/15 19:34,5,0.95,-73.956,40.768,1,N,-73.94721985,40.77954102,1,6.0,1.0,0.5,1.56,0.0,0.3,9.36,28:61,28:58:00
2,4/12/15 19:28,4/12/15 19:44,1,1.2,-73.969,40.764,1,N,-73.97757721,40.7494812,1,10.5,1.0,0.5,3.69,0.0,0.3,15.99,26:63,27:66
2,4/12/15 19:28,4/12/15 19:43,1,1.78,-74.007,40.713,1,N,-74.00418854,40.73341751,1,10.5,1.0,0.5,2.46,0.0,0.3,14.76,26:76,24:72
2,4/12/15 19:28,4/12/15 19:57,2,4.75,-74.0,40.735,1,N,-73.95236206,40.78676987,1,21.0,1.0,0.5,6.84,0.0,0.3,29.64,25:71,26:57:00
2,4/12/15 19:28,4/12/15 19:40,4,2.64,-73.947,40.775,1,N,-73.93863678,40.80498886,1,11.0,1.0,0.5,2.56,0.0,0.3,15.36,29:59:00,27:53:00
2,4/12/15 19:28,4/12/15 19:36,1,1.58,-73.99,40.767,1,N,-73.97808838,40.78617859,1,7.5,1.0,0.5,1.86,0.0,0.3,11.16,1.003472222,0.959027778
1,4/12/15 19:28,4/12/15 19:35,3,0.8,-73.983,40.731,1,N,-73.9741745,40.73701096,1,6.0,1.0,0.5,0.0,0.0,0.3,7.8,28:70,29:68
1,4/12/15 19:28,4/12/15 19:33,1,0.5,-73.989,40.769,1,N,-73.98035431,40.76540756,1,5.0,1.0,0.5,1.35,0.0,0.3,8.15,1.003472222,24:64
1,4/12/15 19:28,4/12/15 19:45,2,2.7,-73.988,40.76,1,N,-73.95381927,40.77074051,1,13.0,1.0,0.5,2.0,0.0,0.3,16.8,24:66,28:60
1,4/12/15 19:28,4/12/15 19:36,2,0.8,-74.007,40.713,1,N,-74.00812531,40.72328568,1,6.5,1.0,0.5,1.5,0.0,0.3,9.8,26:76,25:74
1,4/12/15 19:28,4/12/15 20:07,2,11.9,-73.782,40.644,1,N,-73.94116974,40.69029999,1,38.0,1.0,0.5,4.0,0.0,0.3,43.8,71:60,40:72
2,4/12/15 19:28,4/12/15 19:37,1,1.09,-73.998,40.756,1,N,-73.98851776,40.74653625,2,7.0,1.0,0.5,0.0,0.0,0.3,8.8,1.005555556,25:68
2,4/12/15 19:28,4/12/15 19:36,2,1.2,-73.989,40.737,1,N,-73.97813416,40.75128937,1,7.0,1.0,0.5,1.76,0.0,0.3,10.56,27:70,27:66
2,4/12/15 19:28,4/12/15 19:39,1,2.16,-73.978,40.751,1,N,-73.9584198,40.77482605,1,10.0,1.0,0.5,2.36,0.0,0.3,14.16,26:66,27:60
1,4/12/15 19:28,4/12/15 19:54,1,6.6,-73.946,40.801,1,N,-73.97930145,40.72755814,1,22.5,1.0,0.5,4.85,0.0,0.3,29.15,26:54:00,29:70
1,4/12/15 19:28,4/12/15 19:39,1,1.3,-73.986,40.744,1,N,-74.00444031,40.75252533,1,8.5,1.0,0.5,2.05,0.0,0.3,12.35,26:68,0.964583333
1,4/12/15 19:28,4/12/15 19:38,1,1.3,-74.005,40.724,1,N,-74.00247192,40.73959351,1,8.0,1.0,0.5,1.95,0.0,0.3,11.75,25:74,24:71
2,4/12/15 19:28,4/12/15 19:43,1,6.98,-74.017,40.709,1,N,-73.95548248,40.76430893,1,21.0,1.0,0.5,4.56,0.0,0.3,27.36,25:78,29:61
1,4/12/15 19:28,4/12/15 19:53,1,5.5,-73.965,40.807,1,N,-73.91757965,40.76726913,1,21.0,1.0,0.5,5.65,5.54,0.3,33.99,22:56,34:56:00
1,4/12/15 19:28,4/12/15 20:10,1,6.6,0.0,0.0,1,N,0.0,0.0,2,30.5,1.0,0.5,0.0,0.0,0.3,32.3,,
1,4/12/15 19:28,4/12/15 19:36,1,0.9,-73.996,40.744,1,N,-73.98166656,40.74082184,1,7.0,1.0,0.5,0.5,0.0,0.3,9.3,24:69,27:68
2,4/12/15 19:28,4/12/15 19:37,1,1.22,-73.973,40.764,1,N,-73.98188782,40.7494812,1,7.0,1.0,0.5,1.76,0.0,0.3,10.56,26:64,26:67
2,4/12/15 19:28,4/12/15 19:58,5,2.89,-73.957,40.768,1,N,-73.99356842,40.75717926,2,18.5,1.0,0.5,0.0,0.0,0.3,20.3,28:61,1.004861111
2,4/12/15 19:28,4/12/15 19:50,1,1.79,-74.002,40.749,1,N,-73.98465729,40.7347908,1,14.0,1.0,0.5,3.16,0.0,0.3,18.96,1.00625,27:70
2,4/12/15 19:28,4/12/15 19:34,1,0.98,-74.007,40.721,1,N,-74.01520538,40.71408081,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8,26:75,25:77
2,4/12/15 19:28,4/12/15 19:33,5,0.86,-73.989,40.769,1,N,-73.99214935,40.75928116,1,5.5,1.0,0.5,1.46,0.0,0.3,8.76,1.003472222,1.004861111
1,4/12/15 19:28,4/12/15 19:34,1,0.6,-73.988,40.719,1,N,-73.98322296,40.7265358,1,5.0,1.0,0.5,1.35,0.0,0.3,8.15,29:73,29:71
2,4/12/15 19:38,4/12/15 19:51,1,2.36,-73.98,40.762,1,N,-73.97039795,40.78829575,1,11.5,1.0,0.5,3.32,0.0,0.3,16.62,25:65,23:59
2,4/12/15 19:38,4/12/15 19:47,1,0.94,-73.979,40.751,1,N,-73.96782684,40.7555809,2,7.5,1.0,0.5,0.0,0.0,0.3,9.3,27:66,28:64
2,4/12/15 19:38,4/12/15 19:44,1,0.93,-73.998,40.751,1,N,-74.00766754,40.74073029,1,6.0,1.0,0.5,1.56,0.0,0.3,9.36,1.00625,1.007638889
2,4/12/15 19:38,4/12/15 19:47,6,1.68,-73.95,40.802,1,N,-73.97375488,40.79140091,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3,25:55:00,22:59
2,4/12/15 19:38,4/12/15 19:44,2,1.31,-73.959,40.772,1,N,-73.94356537,40.77783966,1,6.5,1.0,0.5,1.66,0.0,0.3,9.96,27:61,29:58:00
1,4/12/15 19:38,4/12/15 19:57,2,2.0,-73.958,40.779,1,N,-73.96823883,40.75520706,2,13.0,1.0,0.5,0.0,0.0,0.3,14.8,26:59:00,28:64
1,4/12/15 19:38,4/12/15 19:54,1,2.5,-73.979,40.777,1,N,-73.94589996,40.77361679,1,12.0,1.0,0.5,2.75,0.0,0.3,16.55,1.001388889,29:59:00
1,4/12/15 19:38,4/12/15 19:53,2,2.2,-73.977,40.756,1,N,-73.95104218,40.77068329,2,11.5,1.0,0.5,0.0,0.0,0.3,13.3,26:65,29:60
2,4/12/15 19:38,4/12/15 20:14,1,5.07,-73.962,40.811,1,N,-73.9718399,40.75326157,1,25.0,1.0,0.5,5.36,0.0,0.3,32.16,22:55,27:65
2,4/12/15 19:38,4/12/15 19:42,1,0.64,-73.957,40.774,1,N,-73.96566772,40.77204132,2,5.0,1.0,0.5,0.0,0.0,0.3,6.8,27:60,26:61
2,4/12/15 19:38,4/12/15 19:50,1,1.62,-73.975,40.742,1,N,-73.99378967,40.73703384,1,9.0,1.0,0.5,2.16,0.0,0.3,12.96,28:67,26:70
2,4/12/15 19:38,4/12/15 19:46,1,1.14,-73.983,40.774,1,N,-73.97301483,40.78351212,1,7.0,1.0,0.5,1.76,0.0,0.3,10.56,1.002083333,24:60
2,4/12/15 19:38,4/12/15 19:51,1,1.31,-73.981,40.769,1,N,-73.97351074,40.7605896,2,9.5,1.0,0.5,0.0,0.0,0.3,11.3,24:64,26:64
2,4/12/15 19:38,4/12/15 19:53,1,1.52,-73.987,40.723,1,N,-74.00305939,40.73125076,2,11.0,1.0,0.5,0.0,0.0,0.3,12.8,28:72,25:72
1,4/12/15 19:38,4/12/15 19:56,1,1.4,-73.956,40.768,1,N,-73.9746933,40.76503372,1,12.0,1.0,0.5,0.0,0.0,0.3,13.8,28:61,25:64
1,4/12/15 19:38,4/12/15 19:44,1,0.7,-73.985,40.759,1,N,-73.99292755,40.75629044,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8,24:66,24:67
1,4/12/15 19:38,4/12/15 20:11,1,6.6,-73.992,40.744,1,N,-73.95872498,40.73052216,1,25.5,1.0,0.5,5.45,0.0,0.3,32.75,25:69,32:67
1,4/12/15 19:38,4/12/15 20:00,1,0.9,-73.982,40.758,1,N,-73.98886871,40.75868988,1,13.5,1.0,0.5,3.8,0.0,0.3,19.1,25:65,24:66
1,4/12/15 19:38,4/12/15 20:04,1,7.7,-73.975,40.742,1,N,-73.94754028,40.82771301,1,26.0,1.0,0.5,5.0,0.0,0.3,32.8,28:67,22:50
2,4/12/15 19:38,4/12/15 19:58,1,2.08,-73.996,40.738,1,N,-73.99105835,40.74892044,1,13.5,1.0,0.5,3.82,0.0,0.3,19.12,25:70,25:68
2,4/12/15 19:38,4/12/15 20:02,1,5.77,-74.017,40.706,1,N,-73.98191833,40.76844025,1,21.0,1.0,0.5,4.56,0.0,0.3,27.36,26:78,24:64
2,4/12/15 19:38,4/12/15 20:10,5,7.33,-73.98,40.743,1,N,-73.95987701,40.81339264,1,26.5,1.0,0.5,5.66,0.0,0.3,33.96,27:68,22:54
2,4/12/15 19:38,4/12/15 19:47,1,0.88,-74.005,40.738,1,N,-74.00256348,40.75001144,2,7.0,1.0,0.5,0.0,0.0,0.3,8.8,24:71,1.00625
2,4/12/15 19:38,4/12/15 19:55,1,0.77,-73.984,40.757,1,N,-73.98181915,40.76211166,2,11.0,1.0,0.5,0.0,0.0,0.3,12.8,25:66,25:65
2,4/12/15 19:38,4/12/15 19:53,5,2.35,-73.96,40.763,1,N,-73.95475006,40.788414,1,11.5,1.0,0.5,1.7,0.0,0.3,15.0,28:62,26:57:00
1,4/12/15 19:38,4/12/15 19:44,1,0.6,-74.003,40.74,1,N,-73.99944305,40.74256516,2,5.5,1.0,0.5,0.0,0.0,0.3,7.3,24:71,24:70
1,4/12/15 19:38,4/12/15 20:19,1,17.6,-73.978,40.763,2,N,-73.78240967,40.64879227,1,52.0,0.0,0.5,0.0,5.54,0.3,58.34,25:64,70:60
1,4/12/15 19:38,4/12/15 20:00,2,10.6,-73.871,40.774,1,N,-73.74306488,40.7169342,2,30.5,1.0,0.5,0.0,0.0,0.3,32.3,41:50:00,69:44:00
1,4/12/15 19:38,4/12/15 19:43,1,1.1,-73.958,40.8,1,N,-73.94559479,40.80750275,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8,24:56:00,25:53:00
2,4/12/15 19:38,4/12/15 19:49,1,1.78,-73.936,40.803,1,N,-73.92311096,40.80905151,2,9.0,1.0,0.5,0.0,0.0,0.3,10.8,27:53:00,29:50:00
2,4/12/15 19:38,4/12/15 20:07,1,5.34,-73.953,40.769,1,N,-73.99571228,40.72679901,2,22.5,1.0,0.5,0.0,0.0,0.3,24.3,29:60,27:72
1,4/12/15 19:38,4/12/15 19:52,1,2.3,-73.978,40.788,1,N,-73.94799042,40.78284073,1,11.5,1.0,0.5,2.0,0.0,0.3,15.3,0.958333333,28:58:00
1,4/12/15 19:38,4/12/15 19:52,1,0.6,-73.974,40.748,1,N,-73.98340607,40.74986267,1,9.5,1.0,0.5,1.0,0.0,0.3,12.3,28:66,26:67
1,4/12/15 19:38,4/12/15 19:47,2,1.4,-73.977,40.751,1,N,-73.987854,40.73262787,1,7.5,1.0,0.5,1.85,0.0,0.3,11.15,27:66,27:70
2,4/12/15 19:38,4/12/15 19:50,5,1.86,-73.976,40.788,1,N,-73.94966125,40.78197479,1,10.0,1.0,0.5,2.0,0.0,0.3,13.8,1,27:58:00
2,4/12/15 19:38,4/12/15 19:45,1,0.98,-73.99,40.757,1,N,-73.98200989,40.76773453,2,6.5,1.0,0.5,0.0,0.0,0.3,8.3,24:67,24:64
2,4/12/15 19:38,4/12/15 19:59,1,1.85,-73.993,40.747,1,N,-73.98377228,40.73102188,1,13.5,1.0,0.5,3.06,0.0,0.3,18.36,25:69,28:70
2,4/12/15 19:38,4/12/15 20:05,2,2.88,-73.987,40.758,1,N,-73.99246216,40.7248497,1,17.0,1.0,0.5,4.7,0.0,0.3,23.5,24:66,27:72
2,4/12/15 19:38,4/12/15 19:49,5,1.43,-73.964,40.762,1,N,-73.97766876,40.74567795,1,8.5,1.0,0.5,2.06,0.0,0.3,12.36,28:63,27:67
2,4/12/15 19:38,4/12/15 19:41,1,0.38,-73.956,40.781,1,N,-73.95838928,40.78430176,1,4.0,1.0,0.5,1.16,0.0,0.3,6.96,26:59:00,26:59:00
1,4/12/15 19:38,4/12/15 19:46,2,1.1,-73.958,40.781,1,N,-73.96840668,40.77054596,1,7.0,1.0,0.5,1.2,0.0,0.3,10.0,26:59:00,26:62
1,4/12/15 19:38,4/12/15 19:59,1,2.4,-73.975,40.746,1,N,-73.99602509,40.72286606,2,13.5,1.0,0.5,0.0,0.0,0.3,15.3,28:67,27:73
1,4/12/15 19:38,4/12/15 19:47,2,1.8,-73.99,40.752,1,N,-73.99420929,40.7700119,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3,25:67,0.961805556
2,4/12/15 19:38,4/12/15 19:51,1,1.54,-73.985,40.754,1,N,-73.96569824,40.76044464,1,9.5,1.0,0.5,2.82,0.0,0.3,14.12,25:67,27:63
2,4/12/15 19:38,4/12/15 19:42,2,0.86,-73.961,40.769,1,N,-73.95278168,40.77664185,1,4.5,1.0,0.5,1.26,0.0,0.3,7.56,27:61,28:59:00
1,4/12/15 19:38,4/12/15 19:48,1,1.8,-73.996,40.744,1,N,-73.9917984,40.76461411,1,9.0,1.0,0.5,2.15,0.0,0.3,12.95,24:69,1.004166667
1,4/12/15 19:38,4/12/15 19:58,1,2.9,0.0,0.0,1,N,-73.97837067,40.75239182,1,14.5,1.0,0.5,1.0,0.0,0.3,17.3,,
1,4/12/15 19:38,4/12/15 19:47,2,1.5,-73.978,40.765,1,N,-73.97249603,40.7508049,2,8.0,1.0,0.5,0.0,0.0,0.3,9.8,25:64,27:66
1,4/12/15 19:38,4/12/15 19:47,1,1.5,-73.974,40.795,1,N,-73.97920227,40.77679825,1,8.0,1.0,0.5,1.95,0.0,0.3,11.75,22:59,1.001388889
1,4/12/15 19:38,4/12/15 19:46,1,0.6,-73.991,40.734,1,N,-74.00143433,40.73841476,1,6.5,1.0,0.5,1.65,0.0,0.3,9.95,27:70,24:71
2,4/12/15 19:38,4/12/15 19:41,1,0.26,-73.955,40.82,1,N,-73.95108032,40.81844711,1,4.0,1.0,0.5,1.16,0.0,0.3,6.96,22:52,23:52
2,4/12/15 19:38,4/12/15 19:50,2,0.74,-73.966,40.766,1,N,-73.9717865,40.75644684,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3,27:62,27:65
2,4/12/15 19:38,4/12/15 19:56,1,1.68,-73.983,40.739,1,N,-73.99186707,40.75489044,2,12.0,1.0,0.5,0.0,0.0,0.3,13.8,27:69,24:67
1,4/12/15 19:38,4/12/15 19:41,2,0.4,-73.97,40.76,1,N,-73.96451569,40.75650406,2,4.0,1.0,0.5,0.0,0.0,0.3,5.8,27:64,28:64
1,4/12/15 19:38,4/12/15 19:42,1,0.9,-73.96,40.781,1,N,-73.97190857,40.78219604,1,5.0,1.0,0.5,1.35,0.0,0.3,8.15,26:59:00,24:60
1,4/12/15 19:38,4/12/15 19:55,1,2.0,-73.978,40.766,1,N,-73.95597839,40.78498077,2,12.5,1.0,0.5,0.0,0.0,0.3,14.3,25:64,26:58:00
2,4/12/15 19:38,4/12/15 20:02,1,2.4,-73.982,40.733,1,N,-73.99105072,40.75595093,1,16.0,1.0,0.5,3.0,0.0,0.3,20.8,28:70,24:67
2,4/12/15 19:38,4/12/15 19:57,1,2.52,-73.982,40.731,1,N,-73.98964691,40.75658798,1,13.5,1.0,0.5,3.06,0.0,0.3,18.36,28:70,24:67
2,4/12/15 19:38,4/12/15 19:50,1,2.14,-74.006,40.736,1,N,-73.99462891,40.76089096,1,10.0,1.0,0.5,2.36,0.0,0.3,14.16,24:72,1.004861111
2,4/12/15 19:38,4/12/15 19:48,2,0.62,-73.976,40.752,1,N,-73.98284912,40.75641632,1,7.5,1.0,0.5,1.86,0.0,0.3,11.16,27:66,25:66
2,4/12/15 19:38,4/12/15 19:53,1,1.31,-73.978,40.752,1,N,-73.98014069,40.74334335,1,10.5,1.0,0.5,2.46,0.0,0.3,14.76,26:66,27:68
2,4/12/15 19:38,4/12/15 19:42,1,0.28,-73.965,40.765,1,N,-73.96956635,40.76379013,1,4.0,1.0,0.5,1.16,0.0,0.3,6.96,27:62,26:63
2,4/12/15 19:38,4/12/15 20:08,1,2.38,-73.98,40.743,1,N,-73.99796295,40.76402664,1,18.5,1.0,0.5,4.06,0.0,0.3,24.36,27:68,0.9625
1,4/12/15 19:38,4/12/15 19:58,1,3.6,-73.987,40.744,1,N,-73.94819641,40.77312469,1,15.5,1.0,0.5,3.45,0.0,0.3,20.75,26:68,29:59:00
1,4/12/15 19:38,4/12/15 19:58,1,1.2,-73.983,40.741,1,N,-74.0022049,40.73876953,2,12.5,1.0,0.5,0.0,0.0,0.3,14.3,27:68,24:71
1,4/12/15 19:38,4/12/15 19:48,1,0.9,-73.993,40.748,1,N,-73.98048401,40.74419785,1,7.5,1.0,0.5,1.85,0.0,0.3,11.15,25:68,27:68
1,4/12/15 19:38,4/12/15 19:51,1,1.0,-73.981,40.747,1,N,-73.99095154,40.75586319,1,9.0,1.0,0.5,2.15,0.0,0.3,12.95,27:67,24:67
1,4/12/15 19:38,4/12/15 19:44,1,0.5,-73.973,40.765,1,N,-73.98092651,40.76453781,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8,26:63,25:64
2,4/12/15 19:38,4/12/15 19:58,1,3.14,-73.986,40.767,1,N,-73.99365997,40.73278046,1,14.5,1.0,0.5,3.26,0.0,0.3,19.56,1.003472222,26:71
2,4/12/15 19:38,4/12/15 19:41,6,0.97,-73.988,40.754,1,N,-73.99694061,40.74237061,1,5.0,1.0,0.5,1.0,0.0,0.3,7.8,25:67,25:70
2,4/12/15 19:38,4/12/15 19:46,1,0.78,-73.992,40.738,1,N,-73.99504089,40.74496078,1,7.0,1.0,0.5,1.0,0.0,0.3,9.8,26:70,25:69
1,4/12/15 19:38,4/12/15 20:02,2,4.9,-74.008,40.705,1,N,-73.98976898,40.7590332,2,20.0,1.0,0.5,0.0,0.0,0.3,21.8,27:77,24:66
2,4/12/15 19:38,4/12/15 20:11,2,11.49,-73.79,40.644,1,N,-73.92956543,40.6998024,1,34.0,1.0,0.5,8.95,0.0,0.3,44.75,70:61,40:69
2,4/12/15 19:38,4/12/15 19:54,1,1.53,-73.968,40.755,1,N,-73.96804047,40.76549911,2,10.5,1.0,0.5,0.0,0.0,0.3,12.3,28:64,26:63
2,4/12/15 19:38,4/12/15 19:49,1,1.69,-74.01,40.715,1,N,-73.98930359,40.71878815,1,9.0,1.0,0.5,2.16,0.0,0.3,12.96,26:76,29:73
2,4/12/15 19:38,4/12/15 19:52,1,2.87,-73.961,40.765,1,N,-73.97254944,40.74044037,1,12.5,1.0,0.5,3.58,0.0,0.3,17.88,28:62,29:67
2,4/12/15 19:38,4/12/15 19:54,1,2.08,-74.008,40.706,1,N,-73.99925232,40.72771835,1,12.0,1.0,0.5,0.0,0.0,0.3,13.8,27:77,26:72
1,4/12/15 19:38,4/12/15 19:40,1,0.2,0.0,0.0,1,N,0.0,0.0,2,3.5,1.0,0.5,0.0,0.0,0.3,5.3,,
