VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PickupCell,DropoffCell
2,4/12/15 22:54,4/12/15 23:27,3,5.4,-73.983,40.673,1,N,-73.98283386,40.73875046,1,24.5,0.5,0.5,5.16,0.0,0.3,30.96,35:79,27:69
2,4/12/15 22:54,4/12/15 23:20,3,8.49,-73.97,40.763,1,N,-73.99078369,40.67882538,1,27.0,0.5,0.5,5.66,0.0,0.3,33.96,26:63,33:79
2,4/12/15 22:54,4/12/15 23:05,2,1.33,-73.969,40.768,1,N,-73.97849274,40.75419235,1,8.5,0.5,0.5,2.94,0.0,0.3,12.74,26:62,26:66
1,4/12/15 22:54,4/12/15 23:08,1,1.1,-73.998,40.721,1,N,-73.98838806,40.72336578,1,9.5,0.5,0.5,0.0,0.0,0.3,10.8,27:73,28:72
1,4/12/15 22:54,4/12/15 23:05,1,3.3,-73.966,40.758,1,N,-73.96225739,40.79501724,1,12.5,0.5,0.5,3.45,0.0,0.3,17.25,28:64,24:57:00
1,4/12/15 22:54,4/12/15 23:09,1,2.2,-73.997,40.713,1,N,-73.99662018,40.71286011,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76,28:75,28:75
1,4/12/15 22:54,4/12/15 23:07,1,1.5,-73.986,40.722,1,N,-73.97622681,40.74086761,1,9.5,0.5,0.5,2.15,0.0,0.3,12.95,29:72,28:68
1,4/12/15 22:54,4/12/15 23:04,1,0.3,-73.98,40.727,1,N,-73.98473358,40.7243309,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,29:70,29:71
2,4/12/15 22:54,4/12/15 23:10,1,1.43,-73.987,40.766,1,N,-73.9916687,40.75015259,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,1.003472222,24:68
2,4/12/15 22:54,4/12/15 23:11,2,2.23,-73.983,40.763,1,N,-73.98323059,40.73885345,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3,24:65,27:69
2,4/12/15 22:54,4/12/15 23:28,1,3.74,-73.981,40.759,1,N,-73.9839325,40.72220993,1,22.5,0.5,0.5,4.76,0.0,0.3,28.56,25:65,29:72
2,4/12/15 22:54,4/12/15 23:00,5,1.36,-73.944,40.777,1,N,-73.95966339,40.76942825,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,29:58:00,27:61
2,4/12/15 22:54,4/12/15 22:59,1,0.52,-73.974,40.757,1,N,-73.96977997,40.76058578,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,26:65,27:64
1,4/12/15 22:54,4/12/15 23:07,1,2.0,-73.955,40.773,1,N,-73.97344971,40.74825668,1,10.0,0.5,0.5,2.0,0.0,0.3,13.3,28:60,28:66
1,4/12/15 22:54,4/12/15 23:17,1,2.9,-73.988,40.733,1,N,-73.98713684,40.76357269,1,15.5,0.5,0.5,3.35,0.0,0.3,20.15,27:70,24:65
1,4/12/15 22:54,4/12/15 23:04,1,2.1,-73.986,40.753,1,N,-73.99878693,40.73058319,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,25:67,26:72
2,4/12/15 22:54,4/12/15 23:21,2,6.29,-73.972,40.754,1,N,-73.8924408,40.71884155,1,24.5,0.5,0.5,5.16,0.0,0.3,30.96,27:65,44:61
2,4/12/15 22:54,4/12/15 23:15,1,3.31,-73.978,40.752,1,N,-74.00961304,40.72309113,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3,26:66,25:74
2,4/12/15 22:54,4/12/15 22:54,1,0.0,-73.976,40.745,5,N,-73.97553253,40.74536896,1,75.0,0.0,0.5,0.0,0.0,0.3,75.8,28:67,28:67
1,4/12/15 22:54,4/12/15 22:57,1,0.4,-73.937,40.805,1,N,-73.93878174,40.80745316,1,4.0,0.5,0.5,1.3,0.0,0.3,6.6,27:53:00,26:52:00
1,4/12/15 22:54,4/12/15 23:12,2,2.9,-74.008,40.744,1,N,-73.9744339,40.76221085,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8,1.007638889,26:64
2,4/12/15 22:54,4/12/15 23:07,6,1.88,-73.974,40.748,1,N,-73.9911499,40.72610855,1,10.5,0.5,0.5,2.95,0.0,0.3,14.75,28:66,27:72
2,4/12/15 22:54,4/12/15 23:18,3,2.94,-73.981,40.766,1,N,-73.98594666,40.73270035,1,16.5,0.5,0.5,5.34,0.0,0.3,23.14,24:64,27:70
2,4/12/15 22:54,4/12/15 23:06,5,1.61,-73.991,40.74,1,N,-74.00374603,40.72481918,1,9.0,0.5,0.5,2.58,0.0,0.3,12.88,26:70,26:73
1,4/12/15 22:54,4/12/15 23:16,2,7.3,-73.971,40.762,1,N,-73.86734772,40.72202682,1,24.0,0.5,0.5,0.0,0.0,0.3,25.3,26:64,48:58:00
1,4/12/15 22:54,4/12/15 23:24,1,1.7,-73.99,40.76,1,N,-73.96331787,40.75598907,1,18.0,0.5,0.5,2.5,0.0,0.3,21.8,24:66,28:64
1,4/12/15 22:54,4/12/15 23:53,1,11.3,-74.009,40.704,1,N,-73.88045502,40.7598114,2,42.5,0.5,0.5,0.0,0.0,0.3,43.8,27:77,41:53:00
2,4/12/15 22:54,4/12/15 22:58,1,0.8,-73.961,40.775,1,N,-73.96826935,40.76517105,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56,26:60,26:63
2,4/12/15 22:54,4/12/15 23:11,1,2.74,-73.994,40.75,1,N,-73.96047211,40.75780106,1,13.0,0.5,0.5,2.86,0.0,0.3,17.16,24:68,29:63
2,4/12/15 22:54,4/12/15 23:00,1,2.43,-73.873,40.774,1,N,-73.90432739,40.77430725,1,9.0,0.5,0.5,3.09,0.0,0.3,13.39,41:50:00,36:54:00
1,4/12/15 22:54,4/12/15 23:24,1,5.3,-73.981,40.745,1,N,-73.91712952,40.76975632,2,23.0,0.5,0.5,0.0,0.0,0.3,24.3,27:67,34:56:00
1,4/12/15 22:54,4/12/15 23:08,1,0.8,-73.993,40.729,1,N,-73.98542786,40.72183228,1,9.5,0.5,0.5,2.15,0.0,0.3,12.95,27:72,29:72
1,4/12/15 22:54,4/12/15 23:17,2,3.2,-73.994,40.751,1,N,-73.95449066,40.76998901,1,16.5,0.5,0.5,3.55,0.0,0.3,21.35,24:68,28:60
2,4/12/15 22:54,4/12/15 23:01,4,1.16,-73.96,40.69,1,N,-73.97789764,40.6937027,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,37:74,33:75
2,4/12/15 22:54,4/12/15 22:58,6,0.56,-73.893,40.747,1,N,-73.90216064,40.75185013,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,41:57:00,39:57:00
1,4/12/15 22:54,4/12/15 23:02,1,0.9,-73.992,40.757,1,N,-73.98622894,40.74823761,1,6.5,0.5,0.5,1.2,0.0,0.3,9.0,24:67,26:68
2,4/12/15 22:54,4/12/15 22:58,1,0.71,-73.971,40.756,1,N,-73.96453094,40.76467133,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,27:65,27:62
2,4/12/15 22:54,4/12/15 23:04,1,1.48,-73.99,40.753,1,N,-73.98735046,40.73595047,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,24:67,27:70
2,4/12/15 22:54,4/12/15 23:00,1,1.15,-73.952,40.777,1,N,-73.96396637,40.76608276,1,6.0,0.5,0.5,1.31,0.0,0.3,8.61,28:59:00,27:62
2,4/12/15 22:54,4/12/15 22:59,1,1.12,-73.96,40.72,1,N,-73.95477295,40.73013687,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,33:69,33:67
2,4/12/15 22:54,4/12/15 23:29,2,17.98,-73.782,40.645,2,N,-73.98569489,40.75673294,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,71:60,25:66
1,4/12/15 22:54,4/12/15 23:22,1,18.2,-73.777,40.645,2,N,-73.98615265,40.7207756,1,52.0,0.0,0.5,6.0,0.0,0.3,58.8,72:59:00,29:72
2,4/12/15 22:54,4/12/15 23:02,6,0.77,-73.996,40.725,1,N,-73.98439026,40.72481155,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36,27:72,29:71
2,4/12/15 22:54,4/12/15 23:00,1,1.2,-73.991,40.766,1,N,-73.98390198,40.78067017,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76,1.003472222,0.959722222
2,4/12/15 22:54,4/12/15 23:00,1,0.85,-73.996,40.744,1,N,-74.00366974,40.73662567,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16,24:69,24:72
2,4/12/15 22:54,4/12/15 23:03,1,1.91,-73.974,40.763,1,N,-73.9522934,40.77220917,1,8.5,0.5,0.5,2.0,0.0,0.3,11.8,26:64,28:60
2,4/12/15 22:54,4/12/15 23:26,1,15.75,-73.983,40.756,1,N,-73.77133179,40.77403641,1,44.5,0.5,0.5,10.27,5.54,0.3,61.61,25:66,57:38:00
2,4/12/15 22:54,4/12/15 23:21,1,9.08,-73.993,40.724,1,N,-73.91757965,40.81680679,1,29.5,0.5,0.5,3.0,0.0,0.3,33.8,27:72,29:48:00
2,4/12/15 22:54,4/12/15 23:28,1,9.13,-73.987,40.745,1,N,-73.98474121,40.66324997,1,31.0,0.5,0.5,8.08,0.0,0.3,40.38,26:68,36:81
2,4/12/15 22:54,4/12/15 23:07,1,1.73,-74.001,40.737,1,N,-73.99088287,40.71921539,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56,25:71,28:73
1,4/12/15 22:54,4/12/15 23:11,1,1.5,-73.985,40.766,1,N,-73.99506378,40.7501564,1,11.5,0.5,0.5,0.0,0.0,0.3,12.8,24:65,24:68
1,4/12/15 22:54,4/12/15 23:20,1,13.6,-73.983,40.738,1,N,-73.83248901,40.84359741,1,38.5,0.5,0.5,9.95,0.0,0.3,49.75,27:69,39:34:00
1,4/12/15 22:54,4/12/15 23:06,1,3.0,-73.945,40.752,1,N,-73.94517517,40.75165939,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36,32:62,32:62
1,4/12/15 22:54,4/12/15 23:03,1,1.2,-73.991,40.75,1,N,-73.97980499,40.73943329,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95,25:68,28:68
1,4/12/15 22:54,4/12/15 23:13,1,3.2,-73.987,40.758,1,N,-74.0025177,40.72911453,1,14.5,0.5,0.5,3.95,0.0,0.3,19.75,24:66,25:73
1,4/12/15 22:54,4/12/15 23:08,2,2.6,-73.994,40.727,1,N,-74.01679993,40.70802689,4,12.0,0.5,0.5,0.0,0.0,0.3,13.3,27:72,25:78
1,4/12/15 22:54,4/12/15 23:01,1,1.2,-73.991,40.715,1,N,-74.01002502,40.71291733,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95,29:74,26:76
2,4/12/15 22:54,4/12/15 22:56,2,0.21,-73.994,40.746,1,N,-73.9903717,40.74436188,2,3.0,0.5,0.5,0.0,0.0,0.3,4.3,25:69,25:69
2,4/12/15 22:54,4/12/15 23:14,1,1.74,-73.992,40.727,1,N,-74.00752258,40.74098206,1,13.0,0.5,0.5,2.86,0.0,0.3,17.16,27:72,1.007638889
2,4/12/15 22:54,4/12/15 23:07,1,2.83,-73.99,40.757,1,N,-73.97406769,40.78889465,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,24:67,1
1,4/12/15 22:54,4/12/15 23:06,2,1.9,-73.988,40.76,1,N,-73.9900589,40.74414825,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,24:66,25:69
1,4/12/15 22:54,4/12/15 22:58,2,0.9,-73.982,40.769,1,N,-73.97865295,40.77640152,1,5.5,0.5,0.5,2.0,0.0,0.3,8.8,24:64,1.001388889
2,4/12/15 22:54,4/12/15 23:11,1,1.21,-73.982,40.772,1,N,-73.99062347,40.76098633,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,1.002083333,1.004166667
2,4/12/15 22:54,4/12/15 22:59,5,0.99,-73.982,40.743,1,N,-73.98835754,40.73169327,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,27:68,27:71
2,4/12/15 22:54,4/12/15 22:58,1,0.6,-73.995,40.745,1,N,-73.99821472,40.73800278,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96,25:69,25:71
1,4/12/15 22:54,4/12/15 23:17,1,5.6,-73.991,40.756,1,N,-73.9358902,40.79522324,1,20.0,0.5,0.5,2.0,0.0,0.3,23.3,24:67,28:54:00
1,4/12/15 22:54,4/12/15 22:58,2,0.6,-73.984,40.76,1,N,-73.99551392,40.75932693,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,25:66,1.004861111
1,4/12/15 22:54,4/12/15 23:12,1,2.6,-73.99,40.753,1,N,-73.98812866,40.72403717,1,13.0,0.5,0.5,0.0,0.0,0.3,14.3,24:67,28:72
1,4/12/15 22:54,4/12/15 23:10,1,3.9,-74.009,40.707,1,N,-73.98457336,40.73223114,1,15.5,0.5,0.5,3.35,0.0,0.3,20.15,27:77,28:70
1,4/12/15 22:54,4/12/15 22:59,1,0.8,-74.002,40.723,1,N,-74.00907898,40.71541977,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,26:74,26:76
1,4/12/15 22:54,4/12/15 23:06,2,1.5,-73.987,40.734,1,N,-74.00832367,40.7368927,1,9.0,0.5,0.5,1.0,0.0,0.3,11.3,27:70,1.008333333
1,4/12/15 22:54,4/12/15 22:56,2,0.7,-73.979,40.782,1,N,-73.97290039,40.79054642,1,4.0,0.5,0.5,1.0,0.0,0.3,6.3,1.000694444,23:59
2,4/12/15 22:54,4/12/15 23:03,6,1.01,-74.005,40.742,1,N,-74.00415039,40.73028183,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56,1.007638889,25:73
2,4/12/15 22:54,4/12/15 23:06,1,2.77,-73.977,40.756,1,N,-73.9491272,40.78181076,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,26:65,28:58:00
2,4/12/15 22:54,4/12/15 23:44,1,12.91,-73.978,40.752,1,N,-73.88023376,40.87134171,2,45.5,0.5,0.5,0.0,0.0,0.3,46.8,26:66,28:35:00
2,4/12/15 22:54,4/12/15 23:07,2,1.97,-73.97,40.797,1,N,-73.98602295,40.77547455,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,22:58,0.960416667
2,4/12/15 22:54,4/12/15 23:09,5,2.94,-73.988,40.732,1,N,-73.96125793,40.76675034,1,12.5,0.5,0.5,2.5,0.0,0.3,16.3,27:71,27:62
1,4/12/15 22:54,4/12/15 23:09,1,8.1,-73.863,40.769,1,N,-73.94908905,40.78506851,1,23.5,0.5,0.5,7.55,5.54,0.3,37.89,43:50:00,27:57:00
1,4/12/15 22:54,4/12/15 22:56,1,0.2,-73.968,40.763,1,N,-73.97055817,40.75938797,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8,27:63,27:64
1,4/12/15 22:54,4/12/15 23:03,1,2.5,-74.007,40.742,1,N,-74.01657867,40.7081604,1,10.0,0.5,0.5,1.5,0.0,0.3,12.8,1.007638889,25:78
1,4/12/15 22:54,4/12/15 23:03,1,1.4,-73.964,40.77,1,N,-73.96957397,40.75557327,1,8.0,0.5,0.5,1.0,0.0,0.3,10.3,27:61,27:64
1,4/12/15 22:54,4/12/15 23:08,1,5.7,-73.982,40.775,1,N,-73.94060516,40.83976364,1,18.0,0.5,0.5,4.8,0.0,0.3,24.1,1.002083333,22:47
1,4/12/15 22:54,4/12/15 23:30,1,6.7,-73.981,40.781,1,N,-73.88915253,40.74456406,1,27.0,0.5,0.5,5.66,0.0,0.3,33.96,0.959722222,42:57:00
1,4/12/15 22:54,4/12/15 23:00,2,1.3,-73.986,40.752,1,N,-73.98300934,40.73791885,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35,25:67,27:69
1,4/12/15 22:54,4/12/15 23:02,1,1.2,-73.99,40.742,1,N,-73.98308563,40.75639725,1,7.0,0.5,0.5,2.5,0.0,0.3,10.8,26:69,25:66
2,4/12/15 22:54,4/12/15 22:58,6,1.49,-73.96,40.762,1,N,-73.95063019,40.77994919,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3,28:62,28:58:00
2,4/12/15 22:54,4/12/15 22:57,1,0.42,-74.002,40.737,1,N,-74.00589752,40.74026871,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,24:71,1.007638889
2,4/12/15 22:54,4/12/15 23:30,2,4.12,-73.981,40.782,1,N,-73.98786926,40.73244858,1,23.0,0.5,0.5,6.08,0.0,0.3,30.38,0.959027778,27:70
1,4/12/15 22:54,4/12/15 23:09,2,2.2,-73.979,40.728,1,N,-73.97145081,40.75369263,1,11.5,0.5,0.5,2.0,0.0,0.3,14.8,29:70,27:65
1,4/12/15 22:54,4/12/15 23:06,1,1.2,-73.98,40.723,1,N,-73.99401855,40.72475815,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75,30:71,27:72
1,4/12/15 22:54,4/12/15 23:03,2,2.3,-73.974,40.791,1,N,-73.98233032,40.76296997,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,22:59,24:65
1,4/12/15 22:54,4/12/15 23:08,3,3.5,-73.984,40.737,1,N,-73.95424652,40.77444839,1,13.0,0.5,0.5,2.0,0.0,0.3,16.3,27:69,28:60
1,4/12/15 22:54,4/12/15 23:10,1,3.2,-74.01,40.705,1,N,-73.99932861,40.74407578,1,13.0,0.5,0.5,2.85,0.0,0.3,17.15,27:77,24:70
1,4/12/15 22:54,4/12/15 23:00,1,0.7,-73.991,40.745,1,N,-73.98535156,40.74720764,1,5.5,0.5,0.5,1.7,0.0,0.3,8.5,25:69,26:68
1,4/12/15 22:54,4/12/15 23:27,1,16.9,-73.993,40.747,1,N,-73.96855927,40.58021545,2,47.0,0.5,0.5,0.0,0.0,0.3,48.3,25:69,48:93
2,4/12/15 22:54,4/12/15 23:07,1,3.56,-73.988,40.745,1,N,-73.98976135,40.71411896,1,13.5,0.5,0.5,1.0,0.0,0.3,15.8,26:68,29:74
2,4/12/15 22:54,4/12/15 22:58,1,1.03,-73.971,40.789,1,N,-73.9651413,40.79853439,1,5.0,0.5,0.5,0.0,0.0,0.3,6.3,23:59,23:57
2,4/12/15 22:54,4/12/15 23:06,1,2.29,-73.956,40.776,1,N,-73.98287201,40.78195572,1,10.5,0.5,0.5,2.95,0.0,0.3,14.75,27:60,0.959722222
2,4/12/15 22:54,4/12/15 23:03,5,1.49,-73.959,40.781,1,N,-73.97196198,40.76355362,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,26:59:00,26:63
2,4/12/15 22:54,4/12/15 23:03,2,1.44,-73.946,40.781,1,N,-73.94776917,40.79607773,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56,28:58:00,26:55:00
2,4/12/15 22:54,4/12/15 23:08,3,3.56,-73.991,40.74,1,N,-73.99459076,40.71051025,1,14.0,0.5,0.5,4.59,0.0,0.3,19.89,26:70,29:75
2,4/12/15 22:54,4/12/15 22:58,1,0.86,-73.975,40.788,1,N,-73.97865295,40.77753448,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,1,1.001388889
2,4/12/15 22:54,4/12/15 23:10,3,6.14,-73.984,40.72,1,N,-73.94680786,40.78160095,1,20.0,0.5,0.5,4.26,0.0,0.3,25.56,29:72,28:58:00
1,4/12/15 22:54,4/12/15 23:14,1,7.6,-74.005,40.708,1,N,-73.96408844,40.64954758,1,23.0,0.5,0.5,4.85,0.0,0.3,29.15,27:76,41:81
1,4/12/15 22:54,4/12/15 23:27,2,3.9,-73.982,40.728,1,N,-73.98294067,40.76929092,1,21.0,0.5,0.5,4.0,0.0,0.3,26.3,29:70,24:64
1,4/12/15 22:54,4/12/15 23:01,1,0.5,-73.99,40.726,1,N,-73.99369049,40.72150803,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76,28:72,28:73
1,4/12/15 22:54,4/12/15 23:03,1,1.7,-73.976,40.753,1,N,-73.98295593,40.73154831,1,8.0,0.5,0.5,1.0,0.0,0.3,10.3,27:66,28:70
2,4/12/15 22:54,4/12/15 22:56,2,0.55,-73.956,40.803,1,N,-73.96134949,40.79626846,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,24:55:00,24:57:00
2,4/12/15 22:54,4/12/15 23:26,2,17.73,-73.782,40.645,2,N,-73.97283173,40.7562027,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,71:60,27:65
2,4/12/15 22:54,4/12/15 23:06,1,0.97,-73.983,40.763,1,N,-73.9912796,40.77027512,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76,24:65,0.961805556
2,4/12/15 22:54,4/12/15 22:58,2,0.49,-73.986,40.726,1,N,-73.98535919,40.73160934,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,28:71,28:70
2,4/12/15 22:54,4/12/15 23:05,1,1.61,-73.975,40.764,1,N,-73.98809052,40.74582672,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36,25:64,26:68
2,4/12/15 22:54,4/12/15 23:08,1,1.76,-73.984,40.766,1,N,-73.99455261,40.75061035,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,24:64,24:68
1,4/12/15 22:54,4/12/15 23:11,1,1.2,-73.982,40.771,1,N,-73.99064636,40.76114273,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,24:63,1.004166667
1,4/12/15 22:54,4/12/15 22:57,1,0.2,-74.001,40.737,1,N,-73.99927521,40.73401642,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8,24:71,25:71
2,4/12/15 22:54,4/12/15 23:00,1,0.94,-73.976,40.765,1,N,-73.98195648,40.77695084,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76,25:64,1.001388889
2,4/12/15 22:54,4/12/15 23:19,5,5.59,-74.006,40.719,1,N,-73.9540863,40.77547073,1,20.0,0.5,0.5,2.0,0.0,0.3,23.3,26:75,28:59:00
2,4/12/15 22:54,4/12/15 23:19,1,7.04,-73.992,40.721,1,N,-73.97309875,40.79859161,1,24.5,0.5,0.5,5.16,0.0,0.3,30.96,28:73,22:58
2,4/12/15 22:54,4/12/15 23:09,1,2.47,-73.976,40.781,1,N,-73.97374725,40.75513077,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36,1.000694444,27:65
2,4/12/15 22:54,4/12/15 23:27,1,4.86,-73.982,40.772,1,N,-73.9644928,40.80895615,2,23.5,0.5,0.5,0.0,0.0,0.3,24.8,1.002083333,22:55
2,4/12/15 22:54,4/12/15 23:14,5,3.04,-73.991,40.76,1,N,-73.99074554,40.72834015,1,14.5,0.5,0.5,3.16,0.0,0.3,18.96,1.004166667,27:71
2,4/12/15 22:54,4/12/15 23:09,1,1.25,-73.975,40.756,1,N,-73.99088287,40.75099564,1,10.5,0.5,0.5,1.0,0.0,0.3,12.8,26:65,25:68
1,4/12/15 22:54,4/12/15 23:05,1,1.9,-73.993,40.759,1,N,-73.98509216,40.7395134,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35,1.004861111,27:69
1,4/12/15 22:54,4/12/15 23:16,3,5.1,-74.008,40.724,1,N,-73.93585968,40.69689178,1,19.0,0.5,0.5,4.05,0.0,0.3,24.35,25:74,40:70
1,4/12/15 22:54,4/12/15 23:14,1,1.4,-73.967,40.761,1,N,-73.98358154,40.76473236,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8,27:63,24:65
2,4/12/15 22:54,4/12/15 23:03,1,2.46,-73.939,40.802,1,N,-73.97118378,40.7953186,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,27:53:00,22:58
2,4/12/15 22:54,4/12/15 23:10,1,2.18,-73.97,40.768,1,N,-73.99539948,40.75387955,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3,26:62,1.005555556
2,4/12/15 22:54,4/12/15 23:10,1,2.04,-73.97,40.763,1,N,-73.98706055,40.74844742,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3,26:63,25:68
1,4/12/15 22:54,4/12/15 23:02,1,1.6,-73.981,40.744,1,N,-73.97977448,40.72701645,1,7.0,0.5,0.5,1.0,0.0,0.3,9.3,27:68,29:70
1,4/12/15 22:54,4/12/15 23:11,2,1.0,-73.99,40.757,1,N,-73.98442841,40.74864578,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,24:67,26:67
2,4/12/15 22:54,4/12/15 22:58,1,1.1,-73.971,40.789,1,N,-73.96956635,40.80015564,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16,23:59,22:57
2,4/12/15 22:54,4/12/15 23:04,1,1.35,-73.989,40.748,1,N,-73.97332764,40.75730896,1,8.0,0.5,0.5,0.7,0.0,0.3,10.0,25:68,27:65
2,4/12/15 22:54,4/12/15 23:13,1,3.1,-73.93,40.761,1,N,-73.93688202,40.76420975,2,14.0,0.5,0.5,0.0,0.0,0.3,15.3,33:59:00,32:59:00
1,4/12/15 22:54,4/12/15 23:14,1,5.1,-73.998,40.726,1,N,-73.95183563,40.76613235,1,19.5,0.5,0.5,2.0,0.0,0.3,22.8,26:73,29:61
1,4/12/15 22:54,4/12/15 23:10,1,2.7,-73.982,40.772,1,N,-73.95240784,40.78092575,1,12.5,0.5,0.5,1.75,0.0,0.3,15.55,1.002083333,27:58:00
1,4/12/15 22:54,4/12/15 23:05,1,1.8,-73.941,40.814,1,N,-73.94089508,40.79496765,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,25:52:00,27:55:00
1,4/12/15 22:54,4/12/15 23:02,1,1.2,-73.962,40.767,1,N,-73.98046112,40.77023697,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,27:62,24:63
1,4/12/15 22:54,4/12/15 23:00,2,0.9,-73.979,40.753,1,N,-73.9836731,40.74391937,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,26:66,27:68
2,4/12/15 22:54,4/12/15 23:04,5,3.25,-73.992,40.764,1,N,-73.96697998,40.80411911,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76,1.004166667,22:56
2,4/12/15 22:54,4/12/15 23:04,2,1.28,-73.983,40.747,1,N,-73.96775818,40.75191116,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,26:67,28:65
1,4/12/15 22:54,4/12/15 23:00,1,1.1,-73.995,40.718,1,N,-74.00717926,40.70549393,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,28:74,27:77
1,4/12/15 22:54,4/12/15 23:08,2,1.3,-74.002,40.731,1,N,-73.99072266,40.71917343,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,25:72,28:73
1,4/12/15 22:54,4/12/15 23:07,1,2.0,-73.991,40.727,1,N,-73.97304535,40.75021362,1,10.0,0.5,0.5,1.0,0.0,0.3,12.3,27:72,27:66
1,4/12/15 22:54,4/12/15 23:03,3,1.1,-74.0,40.733,1,N,-74.00431061,40.72184753,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,25:72,26:74
1,4/12/15 22:54,4/12/15 23:01,1,0.9,-73.995,40.744,1,N,-74.00306702,40.73323059,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,25:69,25:72
1,4/12/15 22:54,4/12/15 23:08,1,2.1,-74.004,40.748,1,N,-73.99597168,40.76224518,1,11.0,0.5,0.5,2.45,0.0,0.3,14.75,1.006944444,0.963194444
2,4/12/15 22:54,4/12/15 23:01,2,0.67,-73.975,40.751,1,N,-73.98633575,40.75620651,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,27:66,25:66
2,4/12/15 22:54,4/12/15 23:12,1,4.75,-74.015,40.715,1,N,-73.98207092,40.66292953,1,17.5,0.5,0.5,7.3,5.54,0.3,31.64,25:76,36:81
2,4/12/15 22:54,4/12/15 23:05,1,1.26,-73.975,40.765,1,N,-73.98499298,40.75117874,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,25:64,25:67
