VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PickupCell,DropoffCell
1,4/12/15 22:05,4/12/15 22:29,1,4.5,-73.988,40.732,1,N,-73.9375,40.69766235,2,19.0,0.5,0.5,0.0,0.0,0.3,20.3,27:70,39:70
1,4/12/15 22:05,4/12/15 22:34,1,4.4,-73.998,40.741,1,N,-73.94750214,40.7726059,1,20.5,0.5,0.5,2.0,0.0,0.3,23.8,25:70,29:59:00
1,4/12/15 22:05,4/12/15 22:37,1,5.5,-73.992,40.741,1,N,-73.95201874,40.6925621,1,23.5,0.5,0.5,4.95,0.0,0.3,29.75,26:69,38:73
1,4/12/15 22:05,4/12/15 22:12,1,1.2,-73.968,40.768,1,N,-73.95375061,40.77506256,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,26:62,28:59:00
2,4/12/15 22:05,4/12/15 22:20,1,2.19,-73.967,40.757,1,N,-73.99165344,40.74255371,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36,28:64,25:69
2,4/12/15 22:05,4/12/15 22:48,2,10.12,-73.994,40.757,1,N,-73.9104538,40.68505859,1,35.5,0.5,0.5,8.47,5.54,0.3,50.81,1.004861111,45:69
1,4/12/15 22:05,4/12/15 22:26,1,3.3,0.0,0.0,1,N,0.0,0.0,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3,,
1,4/12/15 22:05,4/12/15 22:30,4,3.7,-73.994,40.751,1,N,-73.95558167,40.78419495,2,17.5,0.5,0.5,0.0,0.0,0.3,18.8,24:68,26:58:00
2,4/12/15 22:05,4/12/15 22:12,2,0.91,-73.993,40.752,1,N,-73.97870636,40.74781036,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3,24:68,27:67
2,4/12/15 22:05,4/12/15 22:09,2,0.69,-73.958,40.773,1,N,-73.94983673,40.77209854,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,27:60,29:59:00
2,4/12/15 22:05,4/12/15 22:27,2,2.64,-73.975,40.762,1,N,-73.99719238,40.73638153,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3,26:64,25:71
2,4/12/15 22:05,4/12/15 22:13,2,1.62,-74.009,40.707,1,N,-73.99065399,40.71822357,1,8.0,0.5,0.5,1.0,0.0,0.3,10.3,27:77,28:73
2,4/12/15 22:05,4/12/15 22:36,2,2.72,-74.006,40.745,1,N,-73.98641205,40.71950531,1,19.0,0.5,0.5,4.06,0.0,0.3,24.36,1.007638889,29:72
2,4/12/15 22:05,4/12/15 22:08,1,0.4,-73.983,40.722,1,N,-73.97982025,40.72702026,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36,29:72,29:70
2,4/12/15 22:05,4/12/15 22:12,4,0.66,-74.0,40.729,1,N,-73.99765778,40.72319412,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76,26:72,27:73
2,4/12/15 22:05,4/12/15 22:31,1,6.59,-73.967,40.788,1,N,-74.00175476,40.72218323,1,23.5,0.5,0.5,4.96,0.0,0.3,29.76,24:59:00,26:74
2,4/12/15 22:05,4/12/15 22:23,1,2.67,-73.978,40.765,1,N,-74.00550842,40.74013901,1,13.0,0.5,0.5,2.86,0.0,0.3,17.16,25:64,1.007638889
2,4/12/15 22:05,4/12/15 22:16,1,0.94,-73.987,40.743,1,N,-73.98526001,40.75337982,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16,26:69,25:67
1,4/12/15 22:05,4/12/15 22:15,2,1.2,-73.986,40.718,1,N,-73.98284912,40.73082733,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,29:72,28:70
1,4/12/15 22:05,4/12/15 22:13,2,1.5,-73.955,40.773,1,N,-73.97225189,40.76287079,1,8.0,0.5,0.5,1.0,0.0,0.3,10.3,28:60,26:64
2,4/12/15 22:05,4/12/15 22:15,3,1.43,-73.993,40.752,1,N,-73.99690247,40.7664299,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,24:68,0.9625
2,4/12/15 22:05,4/12/15 22:24,5,2.91,-73.986,40.758,1,N,-73.99636841,40.73199844,1,14.0,0.5,0.5,1.8,0.0,0.3,17.1,24:66,26:71
1,4/12/15 22:05,4/12/15 22:29,1,3.1,-73.971,40.758,1,N,-73.98338318,40.72211075,1,16.5,0.5,0.5,4.0,0.0,0.3,21.8,27:64,29:71
1,4/12/15 22:05,4/12/15 22:22,1,1.4,-74.001,40.737,1,N,-73.98220062,40.74013519,1,11.5,0.5,0.5,2.55,0.0,0.3,15.35,25:71,27:68
1,4/12/15 22:05,4/12/15 22:38,1,7.7,-73.966,40.805,1,N,-73.99445343,40.71904755,1,29.0,0.5,0.5,6.05,0.0,0.3,36.35,22:56,28:73
2,4/12/15 22:05,4/12/15 22:11,2,0.71,-73.982,40.763,1,N,-73.98966217,40.75637817,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,25:65,24:67
2,4/12/15 22:05,4/12/15 22:29,1,3.86,-74.007,40.73,1,N,-73.96717072,40.76439285,1,17.5,0.5,0.5,3.76,0.0,0.3,22.56,24:73,27:63
2,4/12/15 22:05,4/12/15 22:17,5,1.7,-73.996,40.743,1,N,-74.0032196,40.72325134,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36,25:70,26:74
2,4/12/15 22:05,4/12/15 22:24,4,2.48,-74.007,40.735,1,N,-73.97779846,40.75100708,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3,24:72,27:66
1,4/12/15 22:05,4/12/15 22:08,1,0.3,-73.995,40.732,1,N,-73.99468231,40.7279892,1,3.5,0.5,0.5,1.0,0.0,0.3,5.8,26:71,27:72
1,4/12/15 22:05,4/12/15 22:16,1,1.8,-73.973,40.749,1,N,-73.98693085,40.72677231,1,9.0,0.5,0.5,2.55,0.0,0.3,12.85,28:66,28:71
2,4/12/15 22:05,4/12/15 22:24,1,3.74,-73.993,40.743,1,N,-73.95111847,40.77178955,1,15.5,0.5,0.5,3.36,0.0,0.3,20.16,25:69,28:60
2,4/12/15 22:05,4/12/15 22:11,4,1.25,-73.966,40.766,1,N,-73.98074341,40.7742691,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,27:62,1.002083333
1,4/12/15 22:05,4/12/15 22:18,1,1.3,-74.001,40.736,1,N,-73.99655151,40.72211838,1,9.5,0.5,0.5,2.7,0.0,0.3,13.5,25:71,27:73
1,4/12/15 22:05,4/12/15 22:22,1,4.2,-73.981,40.725,1,N,-73.95355988,40.77139282,2,16.0,0.5,0.5,0.0,0.0,0.3,17.3,29:71,28:60
1,4/12/15 22:05,4/12/15 22:14,1,0.9,-73.974,40.732,1,N,-73.98197174,40.74045563,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55,29:69,27:68
2,4/12/15 22:05,4/12/15 22:28,5,2.25,-73.997,40.747,1,N,-73.98019409,40.7269783,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3,24:69,29:70
2,4/12/15 22:05,4/12/15 22:08,2,0.55,-73.993,40.753,1,N,-73.98548889,40.75215912,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,24:68,25:67
2,4/12/15 22:05,4/12/15 22:16,1,1.28,-73.994,40.742,1,N,-73.98065186,40.75539398,1,8.0,0.5,0.5,1.0,0.0,0.3,10.3,25:69,26:66
2,4/12/15 22:05,4/12/15 22:29,1,3.78,-73.992,40.726,1,N,-73.95429993,40.76726151,1,17.0,0.5,0.5,2.0,0.0,0.3,20.3,27:72,28:61
2,4/12/15 22:05,4/12/15 22:11,1,1.41,-74.01,40.712,1,N,-74.0014267,40.72929382,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,26:76,25:72
1,4/12/15 22:05,4/12/15 22:11,1,1.2,-73.944,40.815,1,N,-73.9570694,40.80216217,1,6.5,0.5,0.5,1.0,0.0,0.3,8.8,24:52:00,24:55:00
1,4/12/15 22:05,4/12/15 22:17,1,1.4,-73.979,40.731,1,N,-73.99475861,40.7250824,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35,29:70,27:72
1,4/12/15 22:05,4/12/15 22:10,1,0.7,-73.979,40.72,1,N,-73.99047089,40.72586441,1,5.0,0.5,0.5,1.0,0.0,0.3,7.3,30:71,28:72
1,4/12/15 22:05,4/12/15 22:13,1,2.4,-73.985,40.698,1,N,-73.98551178,40.72608948,1,9.5,0.5,0.5,1.8,0.0,0.3,12.6,32:76,28:71
1,4/12/15 22:05,4/12/15 22:10,2,0.4,-73.986,40.767,1,N,-73.98202515,40.76255798,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55,1.003472222,25:65
1,4/12/15 22:05,4/12/15 22:11,1,0.7,-73.968,40.771,1,N,-73.97489929,40.76206589,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,26:62,26:64
1,4/12/15 22:05,4/12/15 22:19,3,1.7,-73.986,40.726,1,N,-73.9779892,40.74623108,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55,28:71,27:67
2,4/12/15 22:05,4/12/15 22:22,1,3.7,-73.989,40.749,1,N,-73.94608307,40.77392197,1,14.5,0.5,0.5,1.0,0.0,0.3,16.8,25:68,29:59:00
2,4/12/15 22:05,4/12/15 22:33,1,5.25,-73.933,40.795,1,N,-73.98993683,40.76202011,2,22.5,0.5,0.5,0.0,0.0,0.3,23.8,29:54:00,1.004166667
2,4/12/15 22:05,4/12/15 22:25,1,2.67,-73.99,40.767,1,N,-73.98340607,40.73987579,2,14.0,0.5,0.5,0.0,0.0,0.3,15.3,1.003472222,27:69
2,4/12/15 22:05,4/12/15 22:19,2,2.58,-73.971,40.763,1,N,-73.94779968,40.77631378,1,11.5,0.5,0.5,7.0,0.0,0.3,19.8,26:64,28:59:00
2,4/12/15 22:05,4/12/15 22:09,1,0.92,-73.957,40.783,1,N,-73.9502182,40.79476547,1,5.0,0.5,0.5,1.0,0.0,0.3,7.3,26:58:00,26:56:00
1,4/12/15 22:05,4/12/15 22:18,1,1.3,-73.982,40.748,1,N,-73.96682739,40.75684357,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,26:67,28:64
1,4/12/15 22:05,4/12/15 22:23,4,5.1,-74.006,40.713,1,N,-73.95840454,40.71110916,2,18.5,0.5,0.5,0.0,0.0,0.3,19.8,27:76,34:70
2,4/12/15 22:05,4/12/15 22:15,1,2.32,-73.973,40.761,1,N,-73.94916534,40.7767868,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,26:64,28:59:00
2,4/12/15 22:05,4/12/15 22:19,1,2.35,-73.965,40.806,1,N,-73.98660278,40.77715683,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76,22:56,0.960416667
2,4/12/15 22:05,4/12/15 22:43,1,29.0,-73.788,40.642,1,N,-74.16339111,40.59078217,1,76.0,0.5,0.5,10.0,11.08,0.3,98.38,70:61,0.745833333
2,4/12/15 22:05,4/12/15 22:16,1,0.7,-73.996,40.739,1,N,-73.98708344,40.73345184,1,8.0,0.5,0.5,1.0,0.0,0.3,10.3,25:70,27:70
2,4/12/15 22:05,4/12/15 22:13,1,2.08,-73.979,40.762,1,N,-73.95578766,40.78208923,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16,25:65,26:59:00
2,4/12/15 22:05,4/12/15 22:11,5,0.66,-74.006,40.74,1,N,-73.99855042,40.73641205,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,1.007638889,25:71
2,4/12/15 22:05,4/12/15 22:20,5,1.67,-73.982,40.72,1,N,-73.98114777,40.73765182,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16,30:72,28:69
2,4/12/15 22:05,4/12/15 22:20,1,2.29,-73.99,40.72,1,N,-73.97679138,40.74743271,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,28:72,27:67
2,4/12/15 22:05,4/12/15 22:17,1,1.12,-73.971,40.768,1,N,-73.98442078,40.76407623,1,9.0,0.5,0.5,1.5,0.0,0.3,11.8,26:63,24:65
1,4/12/15 22:05,4/12/15 22:30,1,17.0,-73.783,40.649,2,N,-73.9756012,40.75070953,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,70:60,27:66
1,4/12/15 22:05,4/12/15 22:14,1,1.1,-73.988,40.74,1,N,-73.97398376,40.74720001,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55,26:69,28:66
1,4/12/15 22:05,4/12/15 22:12,1,1.3,-73.975,40.761,1,N,-73.96327209,40.77472687,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,26:64,26:61
1,4/12/15 22:05,4/12/15 22:29,1,9.4,-73.873,40.774,1,N,-73.97946167,40.78530502,1,29.0,0.5,0.5,6.0,5.54,0.3,41.84,41:50:00,0.959027778
1,4/12/15 22:05,4/12/15 22:09,1,0.4,-74.001,40.737,1,N,-74.00077057,40.7316246,1,4.5,0.5,0.5,1.0,0.0,0.3,6.8,25:71,25:72
1,4/12/15 22:05,4/12/15 22:13,1,0.9,-74.001,40.731,1,N,-73.99769592,40.74148941,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,25:72,25:70
2,4/12/15 22:05,4/12/15 22:09,6,0.66,-73.956,40.803,1,N,-73.96370697,40.79798889,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,24:55:00,23:57
2,4/12/15 22:05,4/12/15 22:21,2,1.62,-73.993,40.742,1,N,-73.97250366,40.74616241,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76,25:69,28:66
1,4/12/15 22:05,4/12/15 22:22,3,0.9,0.0,0.0,1,N,0.0,0.0,1,10.5,0.5,0.5,1.2,0.0,0.3,13.0,,
1,4/12/15 22:05,4/12/15 22:19,2,2.4,-73.987,40.74,1,N,-73.96759033,40.77005005,1,11.0,0.5,0.5,2.4,0.0,0.3,14.7,27:69,26:62
1,4/12/15 22:05,4/12/15 22:31,1,6.5,-73.99,40.748,1,N,-73.96368408,40.71847153,2,24.0,0.5,0.5,0.0,0.0,0.3,25.3,25:68,33:70
1,4/12/15 22:05,4/12/15 22:27,1,9.1,-73.871,40.774,1,N,-73.96265411,40.75876236,1,27.5,0.5,0.5,7.5,5.54,0.3,41.84,41:50:00,28:63
2,4/12/15 22:05,4/12/15 22:24,1,11.06,-73.826,40.718,2,N,-73.98548889,40.7447319,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,55:54:00,26:68
2,4/12/15 22:05,4/12/15 22:18,1,1.73,-73.985,40.733,1,N,-73.99220276,40.7491684,1,10.0,0.5,0.5,2.0,0.0,0.3,13.3,28:70,25:68
1,4/12/15 22:05,4/12/15 22:18,1,1.5,-73.972,40.755,1,N,-73.98180389,40.76854324,1,9.5,0.5,0.5,2.15,0.0,0.3,12.95,27:65,24:64
1,4/12/15 22:05,4/12/15 22:30,1,2.2,-73.99,40.737,1,N,-73.98371887,40.75976181,2,15.5,0.5,0.5,0.0,0.0,0.3,16.8,26:70,25:65
1,4/12/15 22:05,4/12/15 22:15,1,3.4,-73.994,40.692,1,N,-73.95040894,40.71098328,1,12.5,0.5,0.5,1.5,0.0,0.3,15.3,31:78,36:69
1,4/12/15 22:05,4/12/15 22:18,2,1.9,-73.981,40.753,1,N,-74.00415039,40.74252701,1,10.0,0.5,0.5,1.5,0.0,0.3,12.8,26:66,1.007638889
1,4/12/15 22:05,4/12/15 22:18,2,2.9,-73.971,40.794,1,N,-73.96340942,40.76584625,1,11.5,0.5,0.5,1.0,0.0,0.3,13.8,23:58,27:62
1,4/12/15 22:05,4/12/15 22:16,1,1.8,-74.008,40.724,1,N,-74.00299835,40.73340225,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35,25:74,25:72
1,4/12/15 22:05,4/12/15 22:27,1,6.8,-73.974,40.763,1,N,-73.94985962,40.83267212,1,24.5,0.5,0.5,5.15,0.0,0.3,30.95,26:64,21:50
2,4/12/15 22:05,4/12/15 22:17,1,1.4,-73.977,40.779,1,N,-73.97634888,40.76509857,1,9.0,0.5,0.5,2.58,0.0,0.3,12.88,1.001388889,25:64
2,4/12/15 22:05,4/12/15 22:21,1,1.82,-73.994,40.736,1,N,-73.97186279,40.74607849,1,11.5,0.5,0.5,3.2,0.0,0.3,16.0,26:70,28:66
2,4/12/15 22:05,4/12/15 22:18,2,2.03,-73.978,40.756,1,N,-73.95562744,40.77262115,1,10.5,0.5,0.5,2.95,0.0,0.3,14.75,26:65,28:60
2,4/12/15 22:05,4/12/15 22:28,2,4.33,-73.981,40.725,1,N,-73.948349,40.77460861,1,17.0,0.5,0.5,4.58,0.0,0.3,22.88,29:71,29:59:00
1,4/12/15 22:05,4/12/15 22:22,1,1.6,-73.985,40.759,1,N,-73.96947479,40.76392365,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,24:66,26:63
1,4/12/15 22:05,4/12/15 22:12,1,1.2,-74.004,40.748,1,N,-74.008461,40.73435211,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,1.006944444,24:72
1,4/12/15 22:05,4/12/15 22:20,2,1.3,-73.991,40.734,1,N,-73.97820282,40.72148895,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55,27:70,30:71
2,4/12/15 22:05,4/12/15 22:13,2,1.1,-74.001,40.747,1,N,-73.98403168,40.74350739,1,6.5,0.5,0.5,1.0,0.0,0.3,8.8,1.006944444,26:68
2,4/12/15 22:05,4/12/15 22:12,2,0.9,-73.99,40.721,1,N,-73.98091125,40.72966003,1,6.5,0.5,0.5,1.95,0.0,0.3,9.75,28:72,29:70
2,4/12/15 22:05,4/12/15 22:28,3,6.17,-73.984,40.762,1,N,-74.00762939,40.70518112,1,22.5,0.5,0.5,4.76,0.0,0.3,28.56,24:65,27:77
2,4/12/15 22:05,4/12/15 22:26,1,2.66,-73.985,40.769,1,N,-73.97942352,40.7455101,1,14.0,0.5,0.5,3.06,0.0,0.3,18.36,1.002777778,27:67
2,4/12/15 22:05,4/12/15 22:09,3,0.7,-73.978,40.754,1,N,-73.98501587,40.74780655,1,5.0,0.5,0.5,1.0,0.0,0.3,7.3,26:66,26:68
1,4/12/15 22:05,4/12/15 22:22,1,3.1,-73.981,40.755,1,N,-73.95301819,40.78596497,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8,26:66,26:58:00
2,4/12/15 22:05,4/12/15 22:30,1,4.35,-73.99,40.747,1,N,-73.96479034,40.7983284,1,18.5,0.5,0.5,3.96,0.0,0.3,23.76,25:68,23:57
2,4/12/15 22:05,4/12/15 22:15,1,1.66,-73.978,40.751,1,N,-73.98445892,40.73226166,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76,27:66,28:70
2,4/12/15 22:05,4/12/15 22:15,1,1.18,-73.988,40.765,1,N,-73.97354889,40.75529861,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16,1.003472222,27:65
2,4/12/15 22:05,4/12/15 22:26,1,3.4,-73.99,40.747,1,N,-73.95105743,40.77062607,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3,25:68,29:60
2,4/12/15 22:05,4/12/15 22:23,1,3.11,-73.999,40.745,1,N,-73.97848511,40.77910995,1,14.0,0.5,0.5,3.06,0.0,0.3,18.36,24:70,1.001388889
2,4/12/15 22:05,4/12/15 22:08,3,0.68,-73.967,40.757,1,N,-73.97302246,40.74893188,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96,28:64,28:66
1,4/12/15 22:05,4/12/15 22:16,1,1.4,-73.998,40.721,1,N,-73.99053955,40.7371788,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75,27:73,26:70
1,4/12/15 22:05,4/12/15 22:33,1,8.9,-74.016,40.711,1,N,-73.95277405,40.8107872,1,29.0,0.5,0.5,0.0,0.0,0.3,30.3,25:77,24:54:00
1,4/12/15 22:05,4/12/15 22:30,1,3.1,-73.999,40.725,1,N,-73.97128296,40.76092529,1,17.0,0.5,0.5,4.55,0.0,0.3,22.85,26:73,26:64
2,4/12/15 22:05,4/12/15 22:16,1,3.08,-73.993,40.714,1,N,-73.96875763,40.69232941,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76,28:74,35:75
2,4/12/15 22:05,4/12/15 22:18,1,1.13,-73.965,40.759,1,N,-73.98234558,40.76443863,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,28:63,24:65
2,4/12/15 22:05,4/12/15 22:17,1,1.18,-74.005,40.742,1,N,-73.98880768,40.73720932,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36,1.007638889,26:70
1,4/12/15 22:05,4/12/15 22:14,1,0.8,-73.991,40.73,1,N,-74.00178528,40.72871017,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,27:71,25:73
1,4/12/15 22:05,4/12/15 22:18,2,1.2,-73.998,40.726,1,N,-73.98720551,40.73924255,1,9.5,0.5,0.5,2.15,0.0,0.3,12.95,26:73,26:69
2,4/12/15 22:05,4/12/15 22:30,1,2.12,-73.996,40.733,1,N,-73.98539734,40.75753021,1,15.0,0.5,0.5,0.0,0.0,0.3,16.3,26:71,25:66
2,4/12/15 22:05,4/12/15 22:17,2,2.17,-74.007,40.744,1,N,-74.01101685,40.71620178,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16,1.007638889,25:76
2,4/12/15 22:05,4/12/15 22:14,2,1.01,-73.975,40.762,1,N,-73.96318817,40.76599121,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56,26:64,27:62
2,4/12/15 22:05,4/12/15 22:07,1,0.15,-73.987,40.722,1,N,-73.98497009,40.72420883,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8,29:72,29:71
1,4/12/15 22:05,4/12/15 22:13,2,1.7,-73.982,40.77,1,N,-73.97143555,40.79262161,1,8.0,0.5,0.5,1.5,0.0,0.3,10.8,24:64,23:59
1,4/12/15 22:05,4/12/15 22:15,1,2.4,-73.964,40.765,1,N,-73.96570587,40.79027557,1,10.0,0.5,0.5,1.7,0.0,0.3,13.0,27:62,24:58:00
2,4/12/15 22:05,4/12/15 22:25,1,5.58,-73.988,40.75,1,N,-73.9333725,40.79870224,2,19.5,0.5,0.5,0.0,0.0,0.3,20.8,25:68,28:53:00
2,4/12/15 22:05,4/12/15 22:08,2,0.42,-73.983,40.768,1,N,-73.98287201,40.76279068,1,4.0,0.5,0.5,1.32,0.0,0.3,6.62,24:64,24:65
1,4/12/15 22:05,4/12/15 22:05,1,0.0,-73.998,40.746,1,Y,0.0,0.0,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,,
1,4/12/15 22:05,4/12/15 22:12,3,0.6,-73.993,40.735,1,N,-73.99822235,40.74055099,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15,26:71,25:70
1,4/12/15 22:05,4/12/15 22:11,1,0.3,-73.992,40.754,1,N,-73.99500275,40.75543976,1,5.0,0.5,0.5,5.0,0.0,0.3,11.3,24:67,1.004861111
1,4/12/15 22:05,4/12/15 22:17,1,3.1,-73.975,40.752,1,N,-73.98247528,40.72042084,1,12.5,0.5,0.5,3.45,0.0,0.3,17.25,27:66,29:72
1,4/12/15 22:05,4/12/15 22:24,1,4.4,-73.996,40.764,1,N,-74.01219177,40.70721436,1,17.0,0.5,0.5,3.65,0.0,0.3,21.95,0.9625,26:77
2,4/12/15 22:05,4/12/15 22:19,2,2.14,-74.0,40.743,1,N,-73.9875412,40.76641846,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,24:70,1.003472222
2,4/12/15 22:05,4/12/15 22:11,1,1.05,-73.969,40.799,1,N,-73.97190857,40.7870903,1,6.0,0.5,0.5,1.82,0.0,0.3,9.12,22:57,1
2,4/12/15 22:05,4/12/15 22:24,2,1.8,-74.0,40.733,1,N,-73.97909546,40.74425125,1,12.5,0.5,0.5,2.76,0.0,0.3,16.56,25:72,27:67
2,4/12/15 22:05,4/12/15 22:27,3,4.38,-73.989,40.744,1,N,-73.95252228,40.78853989,1,17.5,0.5,0.5,3.76,0.0,0.3,22.56,26:69,26:57:00
1,4/12/15 22:05,4/12/15 22:24,1,3.9,-74.008,40.741,1,N,-73.97214508,40.76368332,2,16.0,0.5,0.5,0.0,0.0,0.3,17.3,1.007638889,26:63
1,4/12/15 22:05,4/12/15 22:27,1,4.6,-73.966,40.79,1,N,-73.98304749,40.73506165,1,18.0,0.5,0.5,3.0,0.0,0.3,22.3,24:59:00,28:69
1,4/12/15 22:05,4/12/15 22:27,1,9.6,-73.997,40.754,1,N,-73.92465973,40.86830521,2,29.5,0.5,0.5,0.0,0.0,0.3,30.8,1.005555556,21:41
2,4/12/15 22:05,4/12/15 22:20,2,2.32,-73.987,40.751,1,N,-73.978302,40.72962952,1,11.5,0.5,0.5,3.2,0.0,0.3,16.0,25:67,29:70
2,4/12/15 22:05,4/12/15 22:12,5,1.39,-73.996,40.754,1,N,-73.9883194,40.7410202,1,7.0,0.5,0.5,0.95,0.0,0.3,9.25,1.005555556,26:69
2,4/12/15 22:05,4/12/15 22:09,1,0.66,-73.986,40.747,1,N,-73.99230957,40.7395401,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96,26:68,26:70
1,4/12/15 22:05,4/12/15 22:23,1,3.4,-73.989,40.737,1,N,-73.95236969,40.76968765,1,14.5,0.5,0.5,1.0,0.0,0.3,16.8,26:70,29:60
1,4/12/15 22:05,4/12/15 22:06,1,0.1,-73.782,40.645,1,N,-73.78020477,40.64571762,2,2.5,0.5,0.5,0.0,0.0,0.3,3.8,71:60,71:60
2,4/12/15 22:05,4/12/15 22:20,1,8.09,-74.009,40.704,1,N,-73.945755,40.78376389,2,23.5,0.5,0.5,0.0,0.0,0.3,24.8,27:77,28:57:00
2,4/12/15 22:05,4/12/15 22:09,2,0.83,-73.966,40.765,1,N,-73.96291351,40.77244949,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56,27:63,26:61
2,4/12/15 22:05,4/12/15 22:14,1,1.26,-73.967,40.711,1,N,-73.94852448,40.71264648,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,33:71,36:69
1,4/12/15 22:06,4/12/15 22:31,1,4.7,-73.997,40.726,1,N,-73.95083618,40.77487946,1,19.5,0.5,0.5,4.15,0.0,0.3,24.95,26:73,28:59:00
1,4/12/15 22:06,4/12/15 22:10,1,0.7,-74.005,40.721,1,N,-73.99565125,40.72156906,1,5.0,0.5,0.5,1.0,0.0,0.3,7.3,26:74,27:73
1,4/12/15 22:06,4/12/15 22:25,3,2.4,-73.972,40.762,1,N,-73.98648071,40.73293686,1,14.0,0.5,0.5,1.5,0.0,0.3,16.8,26:64,27:70
1,4/12/15 22:06,4/12/15 22:20,2,2.2,-73.969,40.799,1,N,-73.93634033,40.79627991,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,22:57,28:54:00
2,4/12/15 22:06,4/12/15 22:23,1,2.43,-73.985,40.744,1,N,-74.00618744,40.73427963,1,12.5,0.5,0.5,2.76,0.0,0.3,16.56,26:68,24:72
2,4/12/15 22:06,4/12/15 22:14,6,2.25,-73.975,40.788,1,N,-73.96143341,40.76676941,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36,1,27:62
2,4/12/15 22:06,4/12/15 22:32,1,14.65,-73.99,40.756,1,N,-73.81873322,40.81784821,1,41.5,0.5,0.5,8.56,0.0,0.3,51.36,24:67,44:37:00
1,4/12/15 22:06,4/12/15 22:30,1,7.1,-73.961,40.811,1,N,-73.97432709,40.73147964,1,24.5,0.5,0.5,5.16,0.0,0.3,30.96,22:54,29:69
1,4/12/15 22:06,4/12/15 22:31,1,4.8,-73.98,40.775,1,N,-74.01027679,40.71818542,1,20.0,0.5,0.5,3.0,0.0,0.3,24.3,1.002083333,25:75
