VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PickupCell,DropoffCell
1,4/12/15 20:57,4/12/15 21:06,2,2.0,-73.976,40.786,1,N,-73.95493317,40.80489349,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75,1,24:55:00
2,4/12/15 20:57,4/12/15 21:02,1,1.64,-73.982,40.775,1,N,-73.96779633,40.79296875,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,1.002083333,23:58
2,4/12/15 20:57,4/12/15 21:14,2,1.9,-74.01,40.72,1,N,-73.98696899,40.72075653,1,12.0,0.5,0.5,2.66,0.0,0.3,15.96,25:75,29:72
2,4/12/15 20:57,4/12/15 21:01,2,0.74,-73.985,40.742,1,N,-73.97714996,40.75056076,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,26:68,27:66
2,4/12/15 20:57,4/12/15 21:00,1,0.55,-74.006,40.714,1,N,-74.00491333,40.72103882,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,26:75,26:74
2,4/12/15 20:57,4/12/15 21:00,1,1.08,-73.956,40.767,1,N,-73.94625092,40.77888107,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56,28:61,28:58:00
2,4/12/15 20:57,4/12/15 21:12,5,2.99,-73.971,40.756,1,N,-73.97055817,40.7884903,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3,27:65,23:59
2,4/12/15 20:57,4/12/15 21:07,2,1.8,-73.99,40.761,1,N,-74.00559998,40.73840714,1,9.0,0.5,0.5,3.09,0.0,0.3,13.39,1.004166667,24:71
2,4/12/15 20:57,4/12/15 21:12,1,5.16,-73.977,40.788,1,N,-74.01067352,40.72509766,1,17.5,0.5,0.5,4.7,0.0,0.3,23.5,0.958333333,24:74
1,4/12/15 20:57,4/12/15 21:02,1,1.2,-73.984,40.78,1,N,-73.97635651,40.79321289,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,0.959722222,22:59
2,4/12/15 20:57,4/12/15 21:02,1,0.47,-74.009,40.716,1,N,-74.01088715,40.71652985,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,26:76,25:76
2,4/12/15 20:57,4/12/15 21:20,1,4.53,-73.992,40.73,1,N,-73.9810257,40.67153549,1,19.0,0.5,0.5,4.06,0.0,0.3,24.36,27:71,35:79
1,4/12/15 20:57,4/12/15 21:05,2,1.8,-73.95,40.775,1,N,-73.97001648,40.76383972,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75,28:59:00,26:63
1,4/12/15 20:57,4/12/15 21:06,1,1.8,-73.969,40.755,1,N,-73.98854828,40.73739624,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75,28:65,26:70
2,4/12/15 20:57,4/12/15 21:22,1,15.84,-73.865,40.771,5,N,-73.78322601,40.88647461,1,104.0,0.0,0.0,0.0,5.54,0.3,109.84,42:50:00,42:21:00
2,4/12/15 20:57,4/12/15 21:05,6,1.04,-73.987,40.754,1,N,-73.98078156,40.74465179,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,25:67,27:68
2,4/12/15 20:57,4/12/15 21:10,1,1.29,-73.971,40.783,1,N,-73.98456573,40.76952744,1,10.0,0.5,0.5,1.0,0.0,0.3,12.3,24:60,1.002777778
2,4/12/15 20:57,4/12/15 22:08,1,1.57,-73.976,40.745,1,N,-73.99103546,40.72761536,1,8.5,0.5,0.5,2.94,0.0,0.3,12.74,28:67,27:72
1,4/12/15 20:57,4/12/15 21:09,1,3.6,-73.967,40.764,1,N,-73.95013428,40.76126099,1,13.0,0.5,0.5,3.55,0.0,0.3,17.85,27:63,30:61
1,4/12/15 20:57,4/12/15 21:18,1,2.9,-73.972,40.747,1,N,-74.00454712,40.72961426,1,14.5,0.5,0.5,3.15,0.0,0.3,18.95,28:66,25:73
1,4/12/15 20:57,4/12/15 21:01,1,0.7,-73.973,40.754,1,N,-73.98056793,40.74477768,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,27:65,27:68
1,4/12/15 20:57,4/12/15 21:02,1,0.4,-73.983,40.766,1,N,-73.9766922,40.76312637,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55,24:64,25:64
1,4/12/15 20:57,4/12/15 21:00,1,0.5,-73.957,40.768,1,N,-73.95327759,40.77427292,1,4.5,0.5,0.5,1.0,0.0,0.3,6.8,28:61,28:60
1,4/12/15 20:57,4/12/15 21:02,1,1.1,-74.004,40.752,1,N,-73.99607086,40.76246643,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,0.964583333,0.9625
1,4/12/15 20:57,4/12/15 21:21,2,3.0,-73.997,40.722,1,N,-73.98205566,40.75687408,2,16.0,0.5,0.5,0.0,0.0,0.3,17.3,27:73,25:66
1,4/12/15 20:57,4/12/15 21:04,2,0.7,-73.989,40.744,1,N,-73.9903717,40.74969482,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75,26:69,25:68
2,4/12/15 20:57,4/12/15 21:03,3,1.42,-74.002,40.734,1,N,-74.00447083,40.71617126,1,6.5,0.5,0.5,0.0,0.0,0.3,7.8,25:72,26:75
2,4/12/15 20:57,4/12/15 21:16,1,4.56,-73.971,40.751,1,N,-73.94320679,40.80208588,2,16.5,0.5,0.5,0.0,0.0,0.3,17.8,28:65,26:54:00
2,4/12/15 20:57,4/12/15 21:12,2,5.02,-73.994,40.746,1,N,-73.96901703,40.79824829,1,17.5,0.5,0.5,4.7,0.0,0.3,23.5,25:69,22:58
1,4/12/15 20:57,4/12/15 21:04,1,1.2,-73.961,40.761,1,N,-73.97351074,40.74783325,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,28:63,28:66
1,4/12/15 20:57,4/12/15 21:07,1,1.3,-73.97,40.758,1,N,-73.956604,40.76678467,1,8.5,0.5,0.5,2.45,0.0,0.3,12.25,27:64,28:61
1,4/12/15 20:57,4/12/15 21:40,1,4.2,-73.967,40.757,1,N,-74.00909424,40.71166611,2,21.5,0.5,0.5,0.0,0.0,0.3,22.8,28:64,26:76
2,4/12/15 20:57,4/12/15 21:17,1,1.84,-73.975,40.76,1,N,-74.0016861,40.76176071,1,13.5,0.5,0.5,2.5,0.0,0.3,17.3,26:64,0.921527778
2,4/12/15 20:57,4/12/15 21:10,1,2.61,-73.998,40.723,1,N,-73.98318481,40.69631577,1,12.0,0.5,0.5,2.0,0.0,0.3,15.3,27:73,32:76
2,4/12/15 20:57,4/12/15 21:15,1,2.41,-73.983,40.772,1,N,-74.00539398,40.74189377,1,13.5,0.5,0.5,2.96,0.0,0.3,17.76,1.002083333,1.007638889
1,4/12/15 20:57,4/12/15 21:04,3,0.6,-73.985,40.736,1,N,-73.98205566,40.74292755,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3,27:69,27:68
1,4/12/15 20:57,4/12/15 21:03,1,1.3,-73.959,40.801,1,N,-73.97283936,40.79299545,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35,24:56:00,22:59
1,4/12/15 20:57,4/12/15 21:01,3,1.1,-73.994,40.757,1,N,-74.00440216,40.74211502,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15,1.004861111,1.007638889
1,4/12/15 20:57,4/12/15 21:10,1,1.2,-73.993,40.725,1,N,-73.99152374,40.73881149,1,9.5,0.5,0.5,1.0,0.0,0.3,11.8,27:72,26:70
2,4/12/15 20:57,4/12/15 21:28,1,15.1,-73.874,40.774,1,N,-74.00846863,40.71376038,1,42.5,0.5,0.5,6.6,0.0,0.3,50.4,41:50:00,26:76
2,4/12/15 20:57,4/12/15 21:08,1,0.94,-73.983,40.776,1,N,-73.98312378,40.76250839,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,1.002083333,24:65
2,4/12/15 20:57,4/12/15 21:10,1,1.13,-74.001,40.734,1,N,-73.99757385,40.72239685,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,25:72,27:73
2,4/12/15 20:57,4/12/15 21:07,2,1.97,-73.956,40.784,1,N,-73.95832062,40.76625824,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36,26:58:00,28:61
2,4/12/15 20:57,4/12/15 21:03,1,0.65,-73.994,40.733,1,N,-73.98767853,40.73812103,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16,26:71,27:69
1,4/12/15 20:57,4/12/15 21:03,2,1.2,-74.005,40.707,1,N,-73.9911499,40.71728516,1,7.0,0.5,0.5,1.0,0.0,0.3,9.3,27:77,28:73
1,4/12/15 20:57,4/12/15 21:00,1,0.6,-73.956,40.768,1,N,-73.95012665,40.77567291,1,4.5,0.5,0.5,1.15,0.0,0.3,6.95,28:61,28:59:00
1,4/12/15 20:57,4/12/15 21:11,2,3.1,-73.968,40.755,1,N,-73.95516205,40.78863144,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3,28:64,26:57:00
2,4/12/15 20:57,4/12/15 21:00,1,0.45,-73.988,40.769,1,N,-73.97984314,40.76514816,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,1.002777778,25:64
2,4/12/15 20:57,4/12/15 21:03,6,1.53,-73.963,40.778,1,N,-73.98036957,40.7752037,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,26:60,1.002083333
2,4/12/15 20:57,4/12/15 21:10,1,1.5,-73.995,40.766,1,N,-73.9780426,40.75358963,1,9.5,0.5,0.5,2.0,0.0,0.3,12.8,0.9625,26:66
1,4/12/15 20:57,4/12/15 21:15,1,2.8,-73.989,40.727,1,N,-73.96761322,40.70983887,1,14.5,0.5,0.5,3.15,0.0,0.3,18.95,28:71,33:72
1,4/12/15 20:57,4/12/15 21:06,1,1.4,-73.984,40.737,1,N,-73.9710083,40.75503159,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,27:69,27:65
1,4/12/15 20:57,4/12/15 21:14,1,3.8,-73.999,40.723,1,N,-73.98992157,40.75888824,1,14.5,0.5,0.5,3.95,0.0,0.3,19.75,27:73,24:66
1,4/12/15 20:57,4/12/15 21:47,1,29.0,-73.975,40.751,1,N,-74.21537781,40.54146576,1,80.0,0.5,0.5,28.2,12.75,0.3,122.25,27:66,0.630555556
1,4/12/15 20:57,4/12/15 21:08,1,2.3,-73.995,40.726,1,N,-74.01567078,40.71150208,1,10.5,0.5,0.5,2.35,0.0,0.3,14.15,27:72,25:77
1,4/12/15 20:57,4/12/15 21:20,1,6.0,-73.983,40.744,1,N,-73.8941803,40.74783707,1,21.0,0.5,0.5,2.0,0.0,0.3,24.3,26:68,40:57:00
2,4/12/15 20:57,4/12/15 21:06,1,1.2,-73.995,40.751,1,N,-73.97949982,40.75281525,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,24:68,26:66
2,4/12/15 20:57,4/12/15 21:50,2,20.71,-73.979,40.755,1,N,-74.10462189,40.56069183,1,60.5,0.5,0.5,5.0,24.0,0.3,90.8,26:66,29:112
2,4/12/15 20:57,4/12/15 21:14,1,1.8,-74.003,40.733,1,N,-73.9836731,40.73802948,1,12.0,0.5,0.5,3.32,0.0,0.3,16.62,25:72,27:69
2,4/12/15 20:57,4/12/15 20:57,1,0.0,-73.99,40.726,1,N,-73.99040222,40.72594833,2,2.5,0.5,0.5,0.0,0.0,0.3,3.8,28:72,28:72
2,4/12/15 20:57,4/12/15 21:13,1,2.72,-73.954,40.775,1,N,-73.9798584,40.7424202,1,12.0,0.5,0.5,1.5,0.0,0.3,14.8,28:59:00,27:68
1,4/12/15 20:57,4/12/15 21:18,1,2.6,-73.991,40.75,1,N,-73.99360657,40.72146988,1,14.5,0.5,0.5,3.15,0.0,0.3,18.95,25:68,28:73
1,4/12/15 20:57,4/12/15 20:59,1,0.6,-73.956,40.779,1,N,-73.96112061,40.77190781,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,27:59:00,27:61
1,4/12/15 20:57,4/12/15 21:08,2,1.7,-73.98,40.74,1,N,-73.96802521,40.75615311,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35,28:68,28:64
1,4/12/15 20:57,4/12/15 21:08,1,1.6,-73.989,40.763,1,N,-74.0021286,40.742939,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35,1.004166667,24:70
2,4/12/15 20:57,4/12/15 21:20,1,9.71,-73.873,40.774,1,N,-73.97612,40.78091812,1,29.5,0.5,0.5,9.08,5.54,0.3,45.42,41:50:00,1.000694444
2,4/12/15 20:57,4/12/15 21:06,1,2.35,-74.005,40.716,1,N,-74.00743866,40.74314117,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56,26:75,1.007638889
2,4/12/15 20:57,4/12/15 21:14,1,3.35,-73.976,40.749,1,N,-73.97956848,40.78390121,1,14.0,0.5,0.5,4.59,0.0,0.3,19.89,27:66,0.959027778
1,4/12/15 20:57,4/12/15 21:11,2,0.9,-73.964,40.757,1,N,-73.97760773,40.75766754,1,9.5,0.5,0.5,1.0,0.0,0.3,11.8,28:64,26:65
1,4/12/15 20:57,4/12/15 21:15,1,1.6,-74.002,40.738,1,N,-73.99402618,40.72105789,1,11.5,0.5,0.5,5.0,0.0,0.3,17.8,24:71,28:73
1,4/12/15 20:57,4/12/15 21:13,1,4.1,-73.966,40.806,1,N,-73.93977356,40.85263443,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3,22:56,21:45
1,4/12/15 20:57,4/12/15 21:01,1,0.8,-73.952,40.778,1,N,-73.95070648,40.76975632,1,5.0,0.5,0.5,1.85,0.0,0.3,8.15,28:59:00,29:60
1,4/12/15 20:57,4/12/15 21:12,2,1.3,-73.988,40.741,1,N,-73.98548126,40.72777176,1,10.5,0.5,0.5,2.95,0.0,0.3,14.75,26:69,28:71
1,4/12/15 20:57,4/12/15 21:03,1,0.7,-73.955,40.783,1,N,-73.94457245,40.77970505,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,26:58:00,29:58:00
1,4/12/15 20:57,4/12/15 21:20,1,6.9,-73.968,40.802,1,N,-74.0022049,40.72476578,1,24.0,0.5,0.5,1.0,0.0,0.3,26.3,22:57,26:73
2,4/12/15 20:57,4/12/15 21:09,3,1.06,-73.989,40.736,1,N,-74.00502014,40.74089432,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36,27:70,1.007638889
2,4/12/15 20:57,4/12/15 21:16,1,2.65,-73.985,40.728,1,N,-73.97741699,40.75870132,2,14.0,0.5,0.5,0.0,0.0,0.3,15.3,28:71,26:65
2,4/12/15 20:57,4/12/15 21:15,1,1.82,-73.974,40.763,1,N,-73.98960876,40.7399826,1,12.0,0.5,0.5,1.5,0.0,0.3,14.8,26:64,26:69
2,4/12/15 20:57,4/12/15 21:19,6,2.53,-73.983,40.737,1,N,-74.00563049,40.73733139,1,15.0,0.5,0.5,2.0,0.0,0.3,18.3,27:69,24:72
1,4/12/15 20:57,4/12/15 21:02,1,0.9,-73.957,40.802,1,N,-73.9683609,40.79922867,1,6.0,0.5,0.5,1.8,0.0,0.3,9.1,24:56:00,22:57
1,4/12/15 20:57,4/12/15 21:30,1,15.5,-73.995,40.739,1,N,-73.9878006,40.58586121,2,45.0,0.5,0.5,0.0,5.54,0.3,51.84,25:70,45:94
1,4/12/15 20:57,4/12/15 21:12,1,1.3,-73.992,40.726,1,N,-74.0037384,40.73812485,1,10.5,0.5,0.5,1.28,0.0,0.3,13.08,27:72,24:71
1,4/12/15 20:57,4/12/15 21:15,1,3.2,-74.003,40.728,1,N,-73.96150208,40.71419907,1,15.0,0.5,0.5,3.25,0.0,0.3,19.55,25:73,34:70
1,4/12/15 20:57,4/12/15 21:17,2,5.6,-74.006,40.706,1,N,-73.98726654,40.74991226,1,21.0,0.5,0.5,3.0,0.0,0.3,25.3,27:77,25:67
1,4/12/15 20:57,4/12/15 21:03,1,0.8,-74.011,40.716,1,N,-74.01159668,40.70750809,1,6.0,0.5,0.5,1.5,0.0,0.3,8.8,25:76,26:77
1,4/12/15 20:57,4/12/15 21:22,2,3.3,-74.009,40.726,1,N,-73.97518921,40.75767517,2,17.5,0.5,0.5,0.0,0.0,0.3,18.8,25:74,26:65
2,4/12/15 20:57,4/12/15 21:04,5,1.27,-73.979,40.737,1,N,-73.97966003,40.7491684,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,28:69,27:67
2,4/12/15 20:57,4/12/15 21:25,6,17.02,-73.783,40.649,2,N,-73.97214508,40.75025177,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,70:60,28:66
2,4/12/15 20:57,4/12/15 21:08,2,1.47,-73.972,40.756,1,N,-73.98621368,40.73829651,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,27:65,27:69
1,4/12/15 20:57,4/12/15 21:14,1,9.6,-73.873,40.774,1,N,-73.98326111,40.69274902,1,27.5,1.0,0.5,5.85,0.0,0.3,35.15,41:50:00,33:76
1,4/12/15 20:57,4/12/15 21:03,1,0.8,-73.993,40.757,1,N,-73.97975159,40.75185013,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,24:67,26:66
1,4/12/15 20:57,4/12/15 21:06,1,1.0,-73.967,40.766,1,N,-73.98238373,40.76825714,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,26:62,24:64
1,4/12/15 20:57,4/12/15 21:10,1,3.0,-73.966,40.758,1,N,-73.98097229,40.78468704,1,12.0,0.5,0.5,3.3,0.0,0.3,16.6,28:64,0.959027778
2,4/12/15 20:57,4/12/15 21:28,2,3.47,-73.998,40.746,1,N,-73.99437714,40.74875641,2,19.5,0.5,0.5,0.0,0.0,0.3,20.8,24:69,24:68
2,4/12/15 20:57,4/12/15 21:14,2,2.01,-73.985,40.742,1,N,-74.0062027,40.72725677,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3,26:68,25:73
2,4/12/15 20:57,4/12/15 21:04,1,0.96,-73.954,40.766,1,N,-73.96664429,40.76327896,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,29:61,27:63
2,4/12/15 20:57,4/12/15 21:16,1,5.44,-74.009,40.705,1,N,-73.95011139,40.71031952,1,19.5,0.5,0.5,4.16,0.0,0.3,24.96,27:77,36:69
2,4/12/15 20:57,4/12/15 21:01,1,1.09,-73.963,40.717,1,N,-73.9575882,40.72969055,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16,33:70,32:67
2,4/12/15 20:57,4/12/15 21:26,1,3.43,-73.966,40.765,1,N,-74.00321198,40.73308182,1,18.5,0.5,0.5,4.95,0.0,0.3,24.75,27:63,25:72
2,4/12/15 20:57,4/12/15 21:00,1,0.64,-73.97,40.784,1,N,-73.96894836,40.78842926,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,24:60,24:59:00
2,4/12/15 20:57,4/12/15 21:00,1,0.64,-73.97,40.784,1,N,-73.96894836,40.78842926,3,-4.5,-0.5,-0.5,0.0,0.0,-0.3,-5.8,24:60,24:59:00
1,4/12/15 20:57,4/12/15 21:03,1,0.7,-73.981,40.729,1,N,-73.98071289,40.72150803,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,29:70,30:71
1,4/12/15 20:57,4/12/15 21:23,3,3.4,-73.99,40.744,1,N,-73.98491669,40.71927261,1,17.5,0.5,0.5,1.5,0.0,0.3,20.3,26:69,29:72
2,4/12/15 20:57,4/12/15 21:18,1,3.76,-73.98,40.763,1,N,-73.94438934,40.78824997,1,16.5,0.5,0.5,5.34,0.0,0.3,23.14,25:64,28:56:00
2,4/12/15 20:57,4/12/15 21:09,1,1.56,-73.992,40.75,1,N,-73.99642181,40.73216248,1,9.0,0.5,0.5,1.0,0.0,0.3,11.3,25:68,26:71
2,4/12/15 20:57,4/12/15 21:12,6,1.71,-73.98,40.765,1,N,-73.98075104,40.74775696,1,10.5,0.5,0.5,1.0,0.0,0.3,12.8,25:64,27:67
2,4/12/15 20:57,4/12/15 21:09,2,1.45,-74.002,40.725,1,N,-73.99301147,40.7421875,1,9.0,0.5,0.5,3.0,0.0,0.3,13.3,26:73,25:69
2,4/12/15 20:57,4/12/15 21:28,1,9.99,-73.999,40.717,1,N,-73.94539642,40.80799866,1,33.0,0.5,0.5,5.0,0.0,0.3,39.3,27:74,25:53:00
1,4/12/15 20:57,4/12/15 21:11,1,1.4,-73.994,40.754,1,Y,-73.97766876,40.74210739,1,10.0,0.5,0.5,1.13,0.0,0.3,12.43,24:68,28:68
1,4/12/15 20:57,4/12/15 21:09,2,1.2,-73.998,40.741,1,N,-73.98300171,40.73893356,1,8.5,0.5,0.5,2.45,0.0,0.3,12.25,25:70,27:69
1,4/12/15 20:57,4/12/15 21:23,2,8.1,-73.953,40.798,1,N,-74.01412964,40.71395111,1,27.0,0.5,0.5,7.05,0.0,0.3,35.35,25:56:00,25:76
1,4/12/15 20:57,4/12/15 21:11,1,2.6,-73.958,40.8,1,N,-73.98373413,40.77022934,1,12.5,0.5,0.5,2.75,0.0,0.3,16.55,24:56:00,1.002777778
1,4/12/15 20:57,4/12/15 21:05,1,0.6,-73.98,40.734,1,N,-73.98580933,40.74000931,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35,28:69,27:69
1,4/12/15 20:57,4/12/15 21:03,1,1.0,-73.973,40.748,1,N,-73.96910858,40.75685501,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16,28:66,27:64
2,4/12/15 20:57,4/12/15 21:06,1,0.83,-73.984,40.755,1,N,-73.97606659,40.76525116,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,25:66,25:64
1,4/12/15 20:57,4/12/15 20:59,1,0.0,-73.988,40.728,1,N,-73.98854828,40.72728729,1,3.5,0.5,0.5,0.95,0.0,0.3,5.75,28:71,28:71
1,4/12/15 20:57,4/12/15 21:01,1,0.6,-74.011,40.72,1,N,-74.01574707,40.7148819,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,25:75,25:76
2,4/12/15 20:57,4/12/15 21:09,1,0.92,-73.992,40.759,1,N,-73.98625183,40.75080872,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,1.004861111,25:67
2,4/12/15 20:57,4/12/15 21:19,1,1.96,-73.983,40.727,1,N,-74.00827789,40.73555756,1,14.0,0.5,0.5,3.82,0.0,0.3,19.12,29:71,24:72
2,4/12/15 20:57,4/12/15 21:21,1,2.09,-73.974,40.755,1,N,-73.98854065,40.73054886,2,15.5,0.5,0.5,0.0,0.0,0.3,16.8,27:65,27:71
2,4/12/15 20:57,4/12/15 21:03,3,0.8,-73.988,40.75,1,N,-73.97633362,40.75585175,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,25:67,26:65
2,4/12/15 20:57,4/12/15 21:14,1,3.7,-74.016,40.711,1,N,-73.99040222,40.74684143,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8,25:77,25:68
2,4/12/15 20:57,4/12/15 21:25,2,5.12,0.0,0.0,1,N,0.0,0.0,2,21.0,0.5,0.5,0.0,0.0,0.3,22.3,,
1,4/12/15 20:57,4/12/15 21:19,4,2.6,-73.992,40.749,1,N,-73.98829651,40.72343063,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3,25:68,28:72
1,4/12/15 20:57,4/12/15 21:20,4,2.7,-74.008,40.74,1,N,-73.97579956,40.75048447,1,15.0,0.5,0.5,3.25,0.0,0.3,19.55,1.007638889,27:66
1,4/12/15 20:57,4/12/15 21:05,1,0.9,-73.976,40.749,1,N,-73.96614075,40.75871277,1,6.5,0.5,0.5,1.0,0.0,0.3,8.8,27:66,28:64
2,4/12/15 20:57,4/12/15 21:12,1,6.94,-73.871,40.774,1,N,-73.95195007,40.7150116,1,21.0,0.5,0.5,4.0,0.0,0.3,26.3,41:50:00,35:69
2,4/12/15 20:57,4/12/15 21:03,2,1.22,-73.983,40.767,1,N,-73.97667694,40.78021622,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36,24:64,1.000694444
2,4/12/15 20:57,4/12/15 21:02,1,0.79,-73.983,40.742,1,N,-73.97818756,40.75104904,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16,27:68,27:66
2,4/12/15 20:57,4/12/15 21:05,6,1.48,-73.979,40.759,1,N,-73.97190094,40.74404144,1,7.5,0.5,0.5,5.0,0.0,0.3,13.8,25:65,28:67
2,4/12/15 20:57,4/12/15 21:10,1,5.73,-74.012,40.678,1,N,-74.00118256,40.62290955,2,18.0,0.5,0.5,0.0,0.0,0.3,19.3,30:82,38:90
2,4/12/15 20:57,4/12/15 21:19,2,6.23,-73.969,40.791,1,N,-74.00992584,40.72137833,1,22.0,0.5,0.5,1.0,0.0,0.3,24.3,23:59,25:75
1,4/12/15 20:57,4/12/15 21:12,4,1.5,-74.006,40.726,1,N,-73.9899826,40.73772049,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,25:74,26:70
1,4/12/15 20:57,4/12/15 21:05,1,1.2,-73.949,40.796,1,N,-73.93488312,40.79660034,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,26:56:00,28:54:00
1,4/12/15 20:57,4/12/15 21:16,1,4.3,-73.968,40.755,1,N,-73.9684906,40.79746246,1,16.5,0.5,0.5,1.0,0.0,0.3,18.8,28:64,23:58
1,4/12/15 20:57,4/12/15 21:21,1,2.8,-73.98,40.765,1,N,-73.96774292,40.79310608,2,16.5,0.5,0.5,0.0,0.0,0.3,17.8,25:64,23:58
1,4/12/15 20:57,4/12/15 21:01,1,0.5,-73.995,40.719,1,N,-73.98678589,40.71798706,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,28:73,29:73
1,4/12/15 20:57,4/12/15 21:00,2,0.7,-73.972,40.791,1,N,-73.97145081,40.79881287,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,23:59,22:58
2,4/12/15 20:57,4/12/15 21:17,1,1.59,-73.97,40.756,1,N,-73.99099731,40.75566864,1,13.5,0.5,0.5,3.7,0.0,0.3,18.5,27:65,24:67
2,4/12/15 20:57,4/12/15 21:09,5,2.72,-73.988,40.774,1,N,-73.95467377,40.77555084,1,11.0,0.5,0.5,3.08,0.0,0.3,15.38,0.961111111,27:59:00
2,4/12/15 20:57,4/12/15 21:09,1,1.77,-73.977,40.733,1,N,-73.98052979,40.72177124,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96,29:69,30:71
2,4/12/15 20:57,4/12/15 20:59,1,0.79,-73.949,40.777,1,N,-73.94219208,40.78660583,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,28:59:00,28:56:00
1,4/12/15 20:57,4/12/15 21:07,2,1.9,-73.968,40.755,1,N,-73.97971344,40.73296738,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35,28:64,28:69
1,4/12/15 20:57,4/12/15 21:22,1,9.3,0.0,0.0,1,N,0.0,0.0,1,29.0,0.5,0.5,8.95,5.54,0.3,44.79,,
1,4/12/15 20:57,4/12/15 21:09,2,1.7,-73.996,40.753,1,N,-74.00317383,40.73296738,1,9.5,0.5,0.5,2.15,0.0,0.3,12.95,1.005555556,25:72
1,4/12/15 20:57,4/12/15 21:16,1,5.3,-73.98,40.775,1,N,-73.97821045,40.72055435,1,19.0,0.5,0.5,3.0,0.0,0.3,23.3,1.002083333,30:71
1,4/12/15 20:57,4/12/15 21:00,1,0.4,-73.982,40.746,1,N,-73.97808075,40.75106812,1,4.0,0.5,0.5,1.05,0.0,0.3,6.35,27:68,27:66
1,4/12/15 20:57,4/12/15 21:19,1,4.5,-74.013,40.715,1,N,-73.94352722,40.71169281,2,18.5,0.5,0.5,0.0,0.0,0.3,19.8,25:76,37:68
1,4/12/15 20:57,4/12/15 21:06,1,1.5,-73.976,40.761,1,N,-73.97970581,40.77373123,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,26:64,24:63
